id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
AGR-0101-CL-general,农业、资源与环境,AGR,种植,粮食作物种植者,Grain Farmer,6111,45-2091.00,南美,智利,CL,country,general,无要求/中学,16-35,global,2.7,2.2,3.8,7.7,6.1,8.9,4.3,4.7,2.9,4.2,5.1,5.4,4.7,4.5,5.3,3.4,3.0,2.1,3.5,3.6,0.8,7.2,4.9,5.6,6.6,4.7,7.3,4.0,8.2,1.3,8.2,2.9,2.6,3.2,0,-1,→,2026-2030,4.81,智利粮食作物种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Chile Grain Farmer: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0101-CO-general,农业、资源与环境,AGR,种植,粮食作物种植者,Grain Farmer,6111,45-2091.00,南美,哥伦比亚,CO,country,general,无要求/中学,16-35,global,2.9,2.2,4.0,7.1,5.9,9.1,3.9,4.7,2.3,4.6,4.8,5.0,4.2,4.1,5.2,3.8,3.3,1.9,3.8,3.8,0.3,7.0,4.8,5.3,6.3,4.0,7.0,3.9,8.3,1.2,8.4,2.8,2.0,3.1,0,-1,→,2026-2030,4.69,哥伦比亚粮食作物种植者：薪资水平偏低，供过于求，AI替代风险较高,"Colombia Grain Farmer: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0101-AU-general,农业、资源与环境,AGR,种植,粮食作物种植者,Grain Farmer,6111,45-2091.00,大洋洲,澳大利亚,AU,country,general,无要求/中学,16-35,global,3.1,2.1,3.7,7.8,5.6,8.5,4.3,5.1,4.5,5.0,5.7,6.4,4.8,5.1,5.7,3.5,2.9,1.5,3.4,3.6,0.7,7.0,5.6,5.4,6.9,5.8,7.0,3.9,6.8,1.3,7.7,3.1,3.7,3.2,0,-1,→,2026-2030,5.11,澳大利亚粮食作物种植者：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Australia Grain Farmer: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0101-NZ-general,农业、资源与环境,AGR,种植,粮食作物种植者,Grain Farmer,6111,45-2091.00,大洋洲,新西兰,NZ,country,general,无要求/中学,16-35,global,3.1,2.2,4.1,7.7,6.3,9.3,4.6,5.2,3.9,4.7,5.9,6.4,5.1,5.0,5.5,4.0,3.0,1.7,3.5,3.9,0.6,7.4,5.7,5.7,6.6,5.5,7.5,4.1,6.4,1.4,7.5,3.3,3.0,3.1,0,0,→,2026-2030,5.17,新西兰粮食作物种植者：薪资水平偏低，AI替代风险较高，受经济周期影响大,"New Zealand Grain Farmer: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0101-ZA-general,农业、资源与环境,AGR,种植,粮食作物种植者,Grain Farmer,6111,45-2091.00,非洲,南非,ZA,country,general,无要求/中学,16-35,global,3.3,1.9,3.6,7.2,5.3,8.5,4.1,4.8,2.6,4.4,4.7,5.2,4.5,4.4,5.1,3.7,2.8,1.9,3.5,3.5,0.8,7.0,5.0,5.8,6.4,4.6,7.1,4.2,8.1,1.0,7.8,3.1,2.3,2.9,0,-1,→,2026-2030,4.73,南非粮食作物种植者：薪资水平偏低，AI替代风险较高，体力要求高,"South Africa Grain Farmer: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0101-NG-general,农业、资源与环境,AGR,种植,粮食作物种植者,Grain Farmer,6111,45-2091.00,非洲,尼日利亚,NG,country,general,无要求/中学,16-35,global,2.6,2.2,3.8,7.4,5.9,9.2,3.7,3.7,1.8,4.4,4.1,4.5,4.0,3.8,4.8,4.0,2.9,2.4,4.1,3.4,0.6,7.0,4.1,5.5,6.2,3.6,6.9,4.0,8.2,0.9,8.3,3.1,2.2,3.1,0,-2,↓,2026-2030,4.53,尼日利亚粮食作物种植者：薪资水平偏低，供过于求，体力要求高,"Nigeria Grain Farmer: relatively low pay, oversupply of talent, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0101-KE-general,农业、资源与环境,AGR,种植,粮食作物种植者,Grain Farmer,6111,45-2091.00,非洲,肯尼亚,KE,country,general,无要求/中学,16-35,global,2.8,2.0,4.0,7.2,6.3,9.4,4.2,3.7,2.1,4.5,4.6,4.6,4.2,4.1,5.2,4.1,3.3,2.2,4.0,3.4,0.8,7.2,4.4,5.5,6.5,4.0,6.9,4.0,7.8,0.7,7.9,3.2,2.5,3.0,0,-1,→,2026-2030,4.72,肯尼亚粮食作物种植者：薪资水平偏低，AI替代风险较高，受经济周期影响大,"Kenya Grain Farmer: relatively low pay, high AI displacement risk, highly cyclical",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0101-EG-general,农业、资源与环境,AGR,种植,粮食作物种植者,Grain Farmer,6111,45-2091.00,非洲,埃及,EG,country,general,无要求/中学,16-35,global,2.9,1.9,3.8,7.5,5.8,9.4,4.1,4.7,2.1,4.7,4.1,4.7,3.9,3.5,4.9,3.5,3.0,2.1,3.5,3.3,0.7,7.1,4.6,5.6,6.3,3.7,7.3,4.0,8.1,1.2,8.1,2.7,2.1,3.1,0,-1,→,2026-2030,4.61,埃及粮食作物种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Egypt Grain Farmer: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-CN-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东亚,中国,CN,country,general,无要求/中学,16-35,global,3.0,2.3,3.9,7.2,5.9,8.8,4.1,5.2,3.5,4.7,5.0,5.5,4.0,2.7,4.2,3.7,3.0,2.1,3.6,3.9,0.4,6.9,3.9,6.1,7.0,4.4,6.8,3.8,7.9,0.9,7.2,2.7,2.3,3.1,0,0,→,2026-2030,4.74,中国果蔬种植者：薪资水平偏低，AI替代风险较高,"China Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-JP-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东亚,日本,JP,country,general,无要求/中学,16-35,global,2.9,2.1,3.3,8.1,5.5,8.4,4.1,5.5,3.5,4.5,5.7,6.4,4.9,3.0,4.5,3.6,2.9,1.6,3.0,3.5,0.6,6.7,4.4,6.0,7.0,4.2,6.9,3.9,6.5,0.9,6.5,3.1,2.3,3.0,0,-1,→,2026-2030,4.85,日本果蔬种植者：薪资水平偏低，AI替代风险较高,"Japan Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-KR-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东亚,韩国,KR,country,general,无要求/中学,16-35,global,2.9,2.3,3.4,7.6,4.8,8.1,3.8,5.5,3.9,4.4,5.4,6.0,4.7,3.1,4.4,3.3,3.2,1.8,3.4,3.2,0.1,6.8,4.5,6.0,6.8,4.0,7.0,3.8,6.2,1.1,7.1,3.0,2.6,3.0,0,-1,→,2026-2030,4.77,韩国果蔬种植者：薪资水平偏低，供过于求，AI替代风险较高,"South Korea Fruit & Vegetable Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-TW-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东亚,中国台湾地区,TW,region,general,无要求/中学,16-35,global,3.2,1.8,3.1,7.4,5.0,8.0,4.1,5.4,3.3,4.6,4.9,6.0,4.6,3.5,4.8,3.4,3.1,1.7,3.5,3.6,0.5,6.6,4.6,6.0,7.1,4.5,6.9,3.9,6.4,0.8,6.7,2.7,2.9,3.1,0,-1,→,2026-2030,4.81,中国台湾地区果蔬种植者：薪资水平偏低，AI替代风险较高,"Taiwan (China) Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-HK-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东亚,中国香港地区,HK,region,general,无要求/中学,16-35,global,2.9,2.1,2.3,7.5,4.4,7.0,2.9,4.3,3.4,4.4,5.6,6.2,4.9,3.4,4.7,2.8,2.7,1.6,3.4,3.4,0.6,6.8,4.5,5.7,6.8,5.2,6.7,4.2,8.0,1.4,6.9,2.9,3.7,3.1,-1,-1,→,2026-2030,4.65,中国香港地区果蔬种植者：薪资水平偏低，供过于求，AI替代风险较高,"Hong Kong (China) Fruit & Vegetable Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-SG-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东南亚,新加坡,SG,country,general,无要求/中学,16-35,global,3.2,2.1,2.4,7.9,4.1,7.2,3.8,5.2,4.1,4.2,6.2,6.6,5.0,4.1,5.0,2.9,2.7,1.7,3.6,3.2,0.4,6.8,4.8,5.5,7.0,5.0,6.8,4.2,6.2,1.3,6.9,2.9,3.5,3.5,-1,-1,→,2026-2030,4.82,新加坡果蔬种植者：薪资水平偏低，供过于求，AI替代风险较高,"Singapore Fruit & Vegetable Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-TH-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东南亚,泰国,TH,country,general,无要求/中学,16-35,global,2.9,2.3,3.9,7.5,6.1,9.2,4.0,4.8,2.7,4.5,5.1,5.2,4.0,4.2,5.2,3.7,3.2,1.9,3.3,3.9,0.6,7.2,4.8,6.1,7.4,4.6,6.9,4.1,8.1,1.0,6.9,2.7,2.5,3.0,0,-1,→,2026-2030,4.84,泰国果蔬种植者：薪资水平偏低，供过于求，AI替代风险较高,"Thailand Fruit & Vegetable Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-VN-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东南亚,越南,VN,country,general,无要求/中学,16-35,global,3.1,2.1,3.9,7.4,6.5,9.3,4.4,3.9,2.6,4.2,4.6,5.1,4.4,3.9,4.5,3.7,3.0,1.9,3.8,3.6,0.3,7.0,4.8,6.0,7.4,4.3,7.2,4.2,8.0,0.9,7.3,3.1,2.6,2.8,0,-1,→,2026-2030,4.78,越南果蔬种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Vietnam Fruit & Vegetable Grower: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-ID-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东南亚,印度尼西亚,ID,country,general,无要求/中学,16-35,global,3.0,1.6,4.1,7.3,6.3,9.5,4.2,3.8,2.2,4.6,5.0,5.0,4.0,3.9,4.9,4.0,2.9,2.4,3.9,3.7,0.5,7.1,4.6,6.4,7.1,4.2,7.2,3.7,7.9,0.7,6.9,2.9,2.1,3.3,0,-1,→,2026-2030,4.77,印度尼西亚果蔬种植者：薪资水平偏低，AI替代风险较高,"Indonesia Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-MY-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东南亚,马来西亚,MY,country,general,无要求/中学,16-35,global,2.8,2.2,4.0,7.5,5.8,9.2,4.1,4.8,2.6,4.8,5.1,5.4,4.2,4.2,4.8,3.8,2.9,2.1,3.3,3.6,0.3,6.9,4.5,5.9,7.2,4.6,7.2,4.0,7.9,1.1,6.7,3.2,3.0,2.9,0,-1,→,2026-2030,4.82,马来西亚果蔬种植者：薪资水平偏低，AI替代风险较高,"Malaysia Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-PH-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,东南亚,菲律宾,PH,country,general,无要求/中学,16-35,global,2.7,2.0,4.1,7.7,6.2,9.3,4.1,3.8,2.1,4.4,4.5,4.9,3.9,3.6,4.9,3.8,3.0,2.4,3.5,3.3,0.3,6.9,4.9,6.2,6.8,5.0,7.3,4.3,8.1,1.0,7.3,3.1,2.6,3.2,0,-1,→,2026-2030,4.7,菲律宾果蔬种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Philippines Fruit & Vegetable Grower: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-IN-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,南亚,印度,IN,country,general,无要求/中学,16-35,global,3.0,2.1,4.0,7.4,6.6,9.6,4.2,3.8,2.6,4.4,5.0,4.8,4.2,3.7,4.7,3.9,3.0,2.2,3.5,3.6,0.1,7.1,4.4,6.5,7.4,3.7,7.2,3.8,8.0,0.7,6.9,2.8,2.7,2.8,0,-1,→,2026-2030,4.75,印度果蔬种植者：薪资水平偏低，AI替代风险较高，体力要求高,"India Fruit & Vegetable Grower: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-PK-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,南亚,巴基斯坦,PK,country,general,无要求/中学,16-35,global,2.7,2.1,3.9,7.1,6.1,9.3,4.4,3.7,2.0,4.3,4.4,4.5,4.1,3.6,5.1,3.9,3.1,2.1,3.9,3.5,0.6,7.0,4.4,6.3,6.9,3.2,6.8,4.1,8.0,0.6,6.9,2.7,1.9,3.1,0,-1,→,2026-2030,4.65,巴基斯坦果蔬种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Pakistan Fruit & Vegetable Grower: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-BD-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,南亚,孟加拉国,BD,country,general,无要求/中学,16-35,global,2.8,1.7,4.3,6.9,6.5,9.8,4.5,3.8,1.7,4.3,4.1,4.5,4.2,3.6,4.7,3.7,3.3,2.5,3.7,3.8,0.7,6.8,4.6,6.1,7.2,3.9,7.2,3.8,8.2,1.0,7.0,2.9,2.1,3.2,0,-2,↓,2026-2030,4.65,孟加拉国果蔬种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Bangladesh Fruit & Vegetable Grower: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-AE-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,中亚/西亚,阿联酋,AE,country,general,无要求/中学,16-35,global,3.3,2.0,3.1,7.6,4.8,7.4,3.4,5.2,3.7,4.4,5.6,6.0,4.9,3.8,5.1,3.2,3.0,1.7,3.6,3.5,0.7,6.6,5.0,5.6,6.9,4.3,6.5,4.1,6.5,1.1,6.9,3.0,3.3,3.5,-1,-1,→,2026-2030,4.8,阿联酋果蔬种植者：薪资水平偏低，供过于求，AI替代风险较高,"United Arab Emirates Fruit & Vegetable Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-IL-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,中亚/西亚,以色列,IL,country,general,无要求/中学,16-35,global,3.2,2.0,3.3,7.4,5.6,8.6,4.3,5.5,4.1,4.8,5.2,5.9,5.0,4.0,5.0,3.3,3.4,1.8,3.2,3.8,0.4,6.8,4.8,5.9,7.1,5.4,7.2,4.3,6.6,1.0,7.1,3.2,3.4,3.2,0,-1,→,2026-2030,4.97,以色列果蔬种植者：薪资水平偏低，AI替代风险较高,"Israel Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-SA-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,中亚/西亚,沙特阿拉伯,SA,country,general,无要求/中学,16-35,global,3.2,2.0,3.1,7.8,5.0,7.7,3.7,4.4,3.3,4.2,4.9,5.4,4.3,4.1,4.7,3.5,2.9,2.0,3.2,3.5,0.3,6.8,4.9,6.2,6.8,3.9,6.6,3.7,8.3,1.2,6.7,2.8,2.1,3.4,0,-1,→,2026-2030,4.62,沙特阿拉伯果蔬种植者：薪资水平偏低，供过于求，AI替代风险较高,"Saudi Arabia Fruit & Vegetable Grower: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-TR-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,中亚/西亚,土耳其,TR,country,general,无要求/中学,16-35,global,2.9,1.9,3.9,7.4,5.8,9.2,4.1,4.7,2.4,4.5,4.2,5.1,4.2,3.9,4.8,3.3,2.8,1.9,3.2,3.9,0.3,6.9,4.7,6.1,6.8,4.1,7.2,3.7,8.2,0.8,6.9,2.8,2.6,3.3,0,-1,→,2026-2030,4.7,土耳其果蔬种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Turkey Fruit & Vegetable Grower: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-GB-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,西欧,英国,GB,country,general,无要求/中学,16-35,global,2.9,2.5,3.2,7.8,5.1,8.1,4.1,5.4,3.8,4.6,5.7,6.2,4.8,4.6,5.8,3.2,2.9,1.8,3.2,3.5,0.8,6.8,5.5,6.0,7.0,5.5,6.8,3.9,6.4,1.1,6.9,2.9,3.7,3.1,0,0,→,2026-2030,4.98,英国果蔬种植者：薪资水平偏低，AI替代风险较高,"United Kingdom Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-FR-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,西欧,法国,FR,country,general,无要求/中学,16-35,global,3.0,1.9,3.5,7.7,5.7,9.0,4.3,5.3,4.0,4.6,5.6,6.3,5.1,5.1,5.4,3.8,3.5,1.9,3.4,3.6,0.8,6.9,5.6,5.8,7.0,5.5,7.2,4.0,6.7,1.1,7.0,3.2,3.2,2.9,0,-1,→,2026-2030,5.11,法国果蔬种植者：薪资水平偏低，AI替代风险较高,"France Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-DE-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,西欧,德国,DE,country,general,无要求/中学,16-35,global,3.2,2.4,3.5,7.7,5.4,8.4,4.3,5.3,4.3,4.6,5.9,6.5,4.8,5.0,5.9,3.5,3.1,1.8,3.1,3.6,0.7,7.0,5.7,5.9,7.2,5.1,7.2,4.0,6.2,1.1,6.5,3.2,3.5,2.9,0,0,→,2026-2030,5.1,德国果蔬种植者：薪资水平偏低，AI替代风险较高,"Germany Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-NL-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,西欧,荷兰,NL,country,general,无要求/中学,16-35,global,3.0,1.9,3.7,7.6,6.2,9.2,4.6,5.0,4.5,5.2,5.9,6.6,5.3,5.8,6.2,3.9,3.4,1.6,3.2,4.1,0.6,7.3,6.0,6.1,7.0,6.0,7.0,3.8,6.4,1.2,6.7,3.4,3.6,3.2,0,0,→,2026-2030,5.32,荷兰果蔬种植者：薪资水平偏低，AI替代风险较高,"Netherlands Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-CH-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,西欧,瑞士,CH,country,general,无要求/中学,16-35,global,2.9,2.1,3.1,7.9,4.9,7.9,4.0,5.2,5.0,4.6,6.4,6.6,5.3,5.5,5.9,3.6,3.1,1.8,3.1,3.7,0.8,7.2,5.7,5.7,7.1,5.4,6.9,4.1,6.7,1.1,6.3,2.9,3.6,3.3,0,-1,→,2026-2030,5.15,瑞士果蔬种植者：供过于求，AI替代风险较高,"Switzerland Fruit & Vegetable Grower: oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-SE-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,北欧,瑞典,SE,country,general,无要求/中学,16-35,global,3.4,2.2,3.1,8.0,5.0,8.0,4.1,5.5,3.8,4.3,5.9,6.5,4.9,6.0,5.9,3.6,3.3,1.8,3.0,3.4,0.9,7.1,6.0,5.6,7.0,6.2,7.4,3.8,6.5,1.3,6.5,3.1,3.5,3.4,0,0,→,2026-2030,5.07,瑞典果蔬种植者：薪资水平偏低，AI替代风险较高,"Sweden Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-DK-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,北欧,丹麦,DK,country,general,无要求/中学,16-35,global,3.5,2.1,3.7,7.7,5.9,9.1,4.2,5.5,4.0,5.0,6.3,6.5,4.8,6.0,6.0,3.8,3.5,1.8,3.2,3.7,0.5,7.6,5.9,5.9,6.9,5.9,7.2,4.1,6.5,1.1,6.9,3.1,3.1,3.0,0,0,→,2026-2030,5.22,丹麦果蔬种植者：薪资水平偏低，AI替代风险较高,"Denmark Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-FI-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,北欧,芬兰,FI,country,general,无要求/中学,16-35,global,3.2,1.9,3.2,7.6,4.9,7.8,4.3,5.0,3.5,4.6,6.0,6.4,5.2,6.1,6.1,3.2,2.9,1.8,3.4,3.7,0.8,7.1,6.3,6.0,6.9,6.2,6.9,3.9,6.3,1.3,6.7,3.0,2.9,2.9,0,0,→,2026-2030,5.08,芬兰果蔬种植者：薪资水平偏低，AI替代风险较高,"Finland Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-IT-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,南欧,意大利,IT,country,general,无要求/中学,16-35,global,3.0,2.0,3.7,7.4,5.7,8.8,4.3,5.3,3.5,4.4,5.3,6.0,4.4,4.2,5.4,3.4,3.4,1.8,3.7,3.4,0.2,6.8,5.4,6.2,7.1,4.5,6.8,3.8,8.0,0.9,6.8,3.3,2.6,2.9,0,-1,→,2026-2030,4.94,意大利果蔬种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Italy Fruit & Vegetable Grower: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-ES-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,南欧,西班牙,ES,country,general,无要求/中学,16-35,global,2.9,2.1,4.0,7.4,5.8,9.2,4.2,5.4,3.0,4.9,4.6,5.9,5.0,4.0,5.1,3.4,3.1,2.0,3.7,3.9,0.5,7.4,5.4,5.9,7.1,4.8,7.0,4.3,8.2,0.9,7.1,3.0,2.8,3.2,0,-1,→,2026-2030,4.95,西班牙果蔬种植者：薪资水平偏低，AI替代风险较高，体力要求高,"Spain Fruit & Vegetable Grower: relatively low pay, high AI displacement risk, high physical demand",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
AGR-0102-PT-general,农业、资源与环境,AGR,种植,果蔬种植者,Fruit & Vegetable Grower,6112,45-2092.02,南欧,葡萄牙,PT,country,general,无要求/中学,16-35,global,3.3,1.8,3.4,7.4,5.9,8.7,4.2,4.7,3.2,4.6,5.0,5.8,4.8,4.8,5.3,3.6,2.9,1.9,3.5,3.7,0.4,7.1,5.2,6.2,7.0,5.3,7.0,4.1,7.9,1.2,7.0,3.0,3.3,3.2,0,-1,→,2026-2030,4.92,葡萄牙果蔬种植者：薪资水平偏低，AI替代风险较高,"Portugal Fruit & Vegetable Grower: relatively low pay, high AI displacement risk",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
