id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
FIN-0101-CO-general,金融与商业,FIN,银行,银行柜员,Bank Teller,4211,43-3071.00,南美,哥伦比亚,CO,country,general,大专/本科,20-25,global,2.5,3.1,4.4,7.2,5.1,6.6,2.2,3.2,1.0,4.2,5.7,8.7,6.1,5.0,5.6,5.0,4.5,1.8,2.3,2.4,4.9,4.8,4.1,5.7,4.1,4.8,5.6,6.7,0.9,3.8,5.3,2.9,5.1,4.7,-1,-2,↓,2025-2028,4.79,哥伦比亚银行柜员：薪资水平偏低，供过于求，AI替代风险较高,"Colombia Bank Teller: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0101-AU-general,金融与商业,FIN,银行,银行柜员,Bank Teller,4211,43-3071.00,大洋洲,澳大利亚,AU,country,general,大专/本科,20-25,global,2.2,3.1,6.0,7.5,6.9,9.0,4.0,6.8,6.4,7.0,8.5,9.2,7.6,7.8,6.1,6.4,5.7,1.2,2.5,5.6,5.2,5.6,7.1,5.7,4.7,8.7,6.2,7.1,0.6,4.5,4.1,3.5,7.1,4.5,-1,-2,↓,2025-2028,6.38,澳大利亚银行柜员：供过于求，AI替代风险较高，工作时间规律,"Australia Bank Teller: oversupply of talent, high AI displacement risk, regular working hours",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0101-NZ-general,金融与商业,FIN,银行,银行柜员,Bank Teller,4211,43-3071.00,大洋洲,新西兰,NZ,country,general,大专/本科,20-25,global,2.9,3.4,5.0,7.3,6.5,8.0,3.8,4.4,4.6,6.7,7.7,9.0,7.1,8.5,6.6,6.0,5.7,1.3,2.1,4.0,5.2,5.6,7.8,6.1,5.1,9.0,7.0,6.7,0.7,4.4,5.5,4.1,7.7,4.1,-1,-2,↓,2025-2028,6.03,新西兰银行柜员：供过于求，AI替代风险较高，工作时间规律,"New Zealand Bank Teller: oversupply of talent, high AI displacement risk, regular working hours",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0101-ZA-general,金融与商业,FIN,银行,银行柜员,Bank Teller,4211,43-3071.00,非洲,南非,ZA,country,general,大专/本科,20-25,global,2.2,3.0,5.4,7.8,6.7,8.0,3.6,5.4,2.2,5.0,7.0,9.0,5.8,6.3,5.6,6.2,5.5,1.2,2.5,4.2,4.9,5.8,5.1,5.7,3.9,5.4,6.2,7.3,0.9,4.4,5.3,4.1,6.1,4.3,-1,-2,↓,2025-2028,5.58,南非银行柜员：薪资水平偏低，供过于求，AI替代风险较高,"South Africa Bank Teller: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0101-NG-general,金融与商业,FIN,银行,银行柜员,Bank Teller,4211,43-3071.00,非洲,尼日利亚,NG,country,general,大专/本科,20-25,global,2.1,3.0,4.2,6.6,5.5,6.4,3.0,3.0,0.0,3.0,5.5,8.7,5.6,4.3,4.9,5.8,4.5,1.8,2.6,2.8,4.0,4.3,4.8,5.1,3.5,3.0,5.6,7.3,0.7,3.5,4.9,3.1,5.1,5.3,-2,-2,↓,2025-2028,4.64,尼日利亚银行柜员：薪资水平偏低，供过于求，AI替代风险较高,"Nigeria Bank Teller: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0101-KE-general,金融与商业,FIN,银行,银行柜员,Bank Teller,4211,43-3071.00,非洲,肯尼亚,KE,country,general,大专/本科,20-25,global,2.2,3.3,5.4,6.9,5.3,6.4,2.4,3.0,0.1,3.5,5.2,8.7,6.3,4.8,5.4,5.6,4.5,1.6,2.3,2.8,4.9,5.6,4.1,5.7,3.3,3.6,6.0,7.3,0.7,3.5,4.9,2.9,4.7,5.1,-1,-2,↓,2025-2028,4.77,肯尼亚银行柜员：薪资水平偏低，供过于求，AI替代风险较高,"Kenya Bank Teller: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0101-EG-general,金融与商业,FIN,银行,银行柜员,Bank Teller,4211,43-3071.00,非洲,埃及,EG,country,general,大专/本科,20-25,global,2.1,3.1,4.8,6.9,5.5,5.8,3.0,3.0,0.4,3.2,5.5,9.0,5.6,4.8,4.4,6.0,5.1,2.2,2.5,2.4,3.1,4.8,3.3,5.7,4.3,2.1,5.2,7.1,1.2,3.2,5.5,2.9,4.9,4.5,-1,-2,↓,2025-2028,4.62,埃及银行柜员：薪资水平偏低，供过于求，AI替代风险较高,"Egypt Bank Teller: relatively low pay, oversupply of talent, high AI displacement risk",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-CN-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东亚,中国,CN,country,general,本科,22-28,global,4.8,5.6,6.6,8.2,8.4,9.6,5.9,6.8,8.2,7.2,6.9,9.0,5.5,1.3,3.4,6.0,6.3,0.8,4.8,7.5,4.3,4.7,4.0,6.3,5.3,5.2,6.2,8.2,1.0,4.4,4.6,3.3,4.9,4.7,2,1,→,2028-2033,6.08,中国客户经理(银行)：薪资回报高，加班文化严重,"China Bank Relationship Manager: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-JP-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东亚,日本,JP,country,general,本科,22-28,global,5.0,6.2,6.4,8.1,6.8,9.6,6.5,6.8,8.8,7.5,8.1,9.5,6.5,2.0,3.4,6.0,6.3,1.1,4.6,7.1,3.4,5.5,4.0,6.3,6.5,3.4,5.6,8.5,0.7,5.0,4.6,3.3,4.5,3.5,2,0,→,2028-2033,6.11,日本客户经理(银行)：薪资回报高，加班文化严重，就业稳定,"Japan Bank Relationship Manager: high compensation, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-KR-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东亚,韩国,KR,country,general,本科,22-28,global,5.3,5.8,6.4,7.9,7.4,8.4,5.7,5.6,7.9,6.5,8.6,9.5,5.3,1.3,4.1,6.0,6.3,1.8,4.8,7.7,3.7,4.5,4.0,5.9,5.3,3.1,5.6,8.5,0.9,4.2,5.0,3.5,5.7,4.7,2,0,→,2028-2033,5.88,韩国客户经理(银行)：加班文化严重，就业稳定,"South Korea Bank Relationship Manager: heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-TW-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东亚,中国台湾地区,TW,region,general,本科,22-28,global,5.1,6.1,5.4,7.8,7.4,7.8,5.9,5.4,7.0,6.5,6.9,9.0,5.3,3.5,3.9,5.6,5.3,1.2,4.8,6.3,4.0,5.2,5.0,5.1,5.3,5.2,5.4,8.8,1.0,4.2,4.6,3.7,6.1,4.5,2,0,→,2028-2033,5.81,中国台湾地区客户经理(银行)：加班文化严重,Taiwan (China) Bank Relationship Manager: heavy overtime culture,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-HK-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东亚,中国香港地区,HK,region,general,本科,22-28,global,5.0,5.3,7.2,7.9,8.8,10.0,6.3,7.2,10.0,7.7,9.1,9.2,6.0,1.5,2.9,6.2,5.7,0.8,4.4,7.9,4.6,5.7,3.5,6.5,6.7,5.2,5.6,8.8,1.0,4.8,4.6,3.9,8.3,3.7,2,1,→,2028-2033,6.52,中国香港地区客户经理(银行)：薪资回报高，加班文化严重，就业稳定,"Hong Kong (China) Bank Relationship Manager: high compensation, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-SG-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东南亚,新加坡,SG,country,general,本科,22-28,global,5.4,6.1,6.6,8.5,8.0,10.0,6.3,6.4,10.0,8.5,8.6,9.0,6.3,3.5,4.4,6.0,5.9,0.9,4.8,7.9,4.9,5.7,5.3,5.3,6.5,6.7,5.8,8.5,0.6,4.2,4.0,3.1,8.9,3.5,2,1,→,2028-2033,6.64,新加坡客户经理(银行)：薪资回报高，加班文化严重，就业稳定,"Singapore Bank Relationship Manager: high compensation, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-TH-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东南亚,泰国,TH,country,general,本科,22-28,global,4.8,5.8,5.6,7.0,6.2,6.6,5.3,4.8,4.3,4.0,6.6,9.0,6.5,5.0,5.1,6.2,5.7,1.4,5.3,5.9,4.0,5.2,4.5,5.5,5.1,4.9,6.0,8.7,1.5,3.5,5.0,3.7,4.5,4.3,2,0,→,2028-2033,5.56,泰国客户经理(银行)：薪资水平偏低,Thailand Bank Relationship Manager: relatively low pay,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-VN-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东南亚,越南,VN,country,general,本科,22-28,global,5.0,5.6,5.0,6.7,5.2,5.8,4.9,3.2,3.7,4.0,5.9,8.7,6.0,4.0,4.1,6.0,5.5,1.8,5.1,4.7,5.5,5.5,3.8,5.3,4.5,5.8,5.6,8.5,0.9,3.5,5.4,2.7,5.1,4.9,2,0,→,2028-2033,5.18,越南客户经理(银行)：薪资水平偏低,Vietnam Bank Relationship Manager: relatively low pay,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-ID-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东南亚,印度尼西亚,ID,country,general,本科,22-28,global,5.0,5.2,5.2,6.9,5.8,6.6,5.5,3.8,3.7,4.0,6.6,8.7,6.0,4.8,5.4,6.2,5.1,1.8,4.6,5.5,4.9,4.7,3.8,4.7,5.1,3.7,5.2,8.4,0.9,3.8,4.6,3.1,4.3,4.7,2,0,→,2028-2033,5.27,印度尼西亚客户经理(银行)：薪资水平偏低,Indonesia Bank Relationship Manager: relatively low pay,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-MY-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东南亚,马来西亚,MY,country,general,本科,22-28,global,5.4,5.5,5.2,7.3,7.0,8.0,5.1,4.8,4.3,6.0,7.1,9.0,5.8,4.5,5.1,5.6,5.9,1.4,4.9,6.1,5.2,5.7,5.0,5.7,5.9,5.8,6.0,8.2,0.7,4.1,4.2,3.1,6.5,4.1,2,0,→,2028-2033,5.79,马来西亚客户经理(银行)：薪资水平偏低,Malaysia Bank Relationship Manager: relatively low pay,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-PH-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东南亚,菲律宾,PH,country,general,本科,22-28,global,4.7,5.2,4.6,6.7,6.0,6.4,4.9,3.8,2.8,3.5,5.6,8.5,5.8,3.8,3.9,5.4,5.3,2.0,5.1,5.5,3.4,5.5,4.5,5.3,5.3,6.1,5.6,8.1,1.3,4.1,5.4,3.7,6.5,4.3,2,0,→,2028-2033,5.16,菲律宾客户经理(银行)：薪资水平偏低,Philippines Bank Relationship Manager: relatively low pay,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-IN-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,南亚,印度,IN,country,general,本科,22-28,global,4.7,5.6,6.0,7.8,7.2,8.0,5.1,5.4,5.8,6.5,7.4,9.0,6.3,2.0,3.1,6.6,5.9,1.5,4.6,6.1,5.5,5.5,3.3,5.1,6.1,3.7,5.2,8.8,0.7,4.1,5.6,3.5,5.9,4.5,2,1,→,2028-2033,5.71,印度客户经理(银行)：加班文化严重,India Bank Relationship Manager: heavy overtime culture,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-PK-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,南亚,巴基斯坦,PK,country,general,本科,22-28,global,4.4,5.2,3.8,6.4,4.4,6.2,4.1,3.2,2.8,3.0,5.6,8.5,5.3,3.8,4.6,5.0,4.5,1.7,5.4,5.3,3.7,5.5,4.5,5.3,4.1,0.4,5.6,8.1,0.6,3.8,5.8,3.1,4.9,4.5,1,0,→,2028-2033,4.82,巴基斯坦客户经理(银行)：薪资水平偏低,Pakistan Bank Relationship Manager: relatively low pay,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-BD-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,南亚,孟加拉国,BD,country,general,本科,22-28,global,4.8,5.5,4.0,6.3,4.4,5.6,3.7,3.8,1.6,3.5,5.4,8.7,5.8,3.3,4.1,5.0,4.7,1.7,5.5,4.1,4.9,4.7,3.5,4.5,4.9,1.6,5.4,8.5,0.7,3.2,5.8,3.7,4.7,4.9,1,0,→,2028-2033,4.73,孟加拉国客户经理(银行)：薪资水平偏低，供过于求，加班文化严重,"Bangladesh Bank Relationship Manager: relatively low pay, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-AE-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,中亚/西亚,阿联酋,AE,country,general,本科,22-28,global,5.4,5.9,6.0,8.1,8.4,10.0,6.5,6.6,9.7,8.0,8.4,9.0,7.0,4.3,4.6,6.6,6.3,0.8,5.0,8.1,4.9,5.7,4.5,5.5,5.7,4.3,5.6,8.5,1.2,4.2,5.0,3.1,7.5,3.7,2,1,→,2028-2033,6.54,阿联酋客户经理(银行)：薪资回报高，就业稳定,"United Arab Emirates Bank Relationship Manager: high compensation, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-IL-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,中亚/西亚,以色列,IL,country,general,本科,22-28,global,5.1,5.6,5.6,7.5,7.0,8.4,5.5,5.4,9.7,6.5,8.4,9.2,6.8,4.8,4.1,5.6,5.5,1.5,4.5,7.5,4.6,6.0,5.8,5.9,6.1,7.9,6.2,8.2,1.5,4.4,4.6,3.3,6.9,4.3,2,1,→,2028-2033,6.27,以色列客户经理(银行)：薪资回报高，就业稳定,"Israel Bank Relationship Manager: high compensation, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-SA-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,中亚/西亚,沙特阿拉伯,SA,country,general,本科,22-28,global,4.8,5.5,5.8,7.5,7.0,8.2,6.1,4.6,8.2,7.5,7.6,9.0,6.3,4.5,4.9,6.6,6.3,1.4,4.5,6.9,4.9,5.7,3.8,5.3,5.5,2.2,6.2,8.8,0.6,4.2,5.2,2.7,5.5,4.5,2,0,→,2028-2033,6.0,沙特阿拉伯客户经理(银行)：薪资回报高，就业稳定,"Saudi Arabia Bank Relationship Manager: high compensation, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-TR-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,中亚/西亚,土耳其,TR,country,general,本科,22-28,global,5.0,5.3,5.6,7.0,6.6,7.8,5.5,5.4,4.9,4.5,6.4,8.7,5.8,3.0,4.9,6.4,5.1,1.4,5.0,6.3,4.3,5.2,4.8,6.1,5.5,4.0,6.0,8.2,1.3,3.9,5.6,3.5,4.9,4.3,2,0,→,2028-2033,5.57,土耳其客户经理(银行)：加班文化严重,Turkey Bank Relationship Manager: heavy overtime culture,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-GB-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,西欧,英国,GB,country,general,本科,22-28,global,5.3,5.6,7.2,8.1,9.2,10.0,7.3,6.2,10.0,8.0,9.1,9.2,6.3,4.5,5.6,6.8,6.1,1.2,4.6,8.3,6.7,6.0,6.0,6.7,6.7,7.6,6.2,8.7,1.0,4.8,5.0,3.5,7.9,4.5,2,1,→,2028-2033,6.91,英国客户经理(银行)：薪资回报高，就业稳定,"United Kingdom Bank Relationship Manager: high compensation, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-FR-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,西欧,法国,FR,country,general,本科,22-28,global,5.4,5.3,5.8,8.4,7.4,9.4,6.1,6.2,9.4,7.7,8.4,9.2,7.3,6.8,5.9,6.4,5.5,0.8,4.5,8.1,5.8,6.7,6.5,6.1,5.7,6.7,6.8,8.2,0.6,4.7,4.8,4.1,6.5,4.1,2,0,→,2028-2033,6.7,法国客户经理(银行)：薪资回报高，就业稳定,"France Bank Relationship Manager: high compensation, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-DE-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,西欧,德国,DE,country,general,本科,22-28,global,5.0,5.3,6.2,8.2,7.4,9.2,6.1,6.2,9.1,7.7,8.4,9.2,7.0,7.3,7.6,6.6,6.1,1.4,4.8,7.7,5.2,5.5,7.0,5.7,5.9,6.7,6.4,8.1,0.9,4.4,5.0,3.3,7.7,4.9,2,0,→,2028-2033,6.71,德国客户经理(银行)：薪资回报高，就业稳定,"Germany Bank Relationship Manager: high compensation, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-NL-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,西欧,荷兰,NL,country,general,本科,22-28,global,5.3,5.6,5.6,8.1,6.8,8.4,6.3,5.0,8.5,7.7,8.1,9.2,8.8,8.5,6.9,5.8,5.3,1.8,5.3,7.1,6.7,6.7,8.8,5.3,5.3,9.1,7.0,9.0,0.9,4.5,5.2,4.5,7.5,4.7,2,0,→,2028-2033,6.74,荷兰客户经理(银行)：薪资回报高，工作时间规律，就业稳定,"Netherlands Bank Relationship Manager: high compensation, regular working hours, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-CH-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,西欧,瑞士,CH,country,general,本科,22-28,global,5.4,6.2,6.0,8.1,7.8,10.0,7.1,6.2,10.0,9.0,9.6,9.5,7.0,6.5,6.9,6.4,5.7,0.9,4.9,9.1,5.8,5.5,7.3,6.5,5.9,7.6,7.4,8.7,1.3,4.8,4.0,3.7,7.5,3.7,2,0,→,2028-2033,7.03,瑞士客户经理(银行)：薪资回报高，就业稳定,"Switzerland Bank Relationship Manager: high compensation, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-SE-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,北欧,瑞典,SE,country,general,本科,22-28,global,4.8,5.8,6.2,8.1,7.4,7.8,5.3,4.6,8.8,7.0,8.1,9.5,8.0,8.0,7.4,6.4,6.1,1.5,4.8,6.9,6.4,6.5,8.8,5.7,5.3,10.0,7.2,8.1,0.9,4.1,4.4,3.3,7.7,5.1,2,1,→,2028-2033,6.73,瑞典客户经理(银行)：薪资回报高，工作时间规律，就业稳定,"Sweden Bank Relationship Manager: high compensation, regular working hours, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-DK-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,北欧,丹麦,DK,country,general,本科,22-28,global,5.3,5.6,5.6,7.8,6.4,7.4,4.9,5.0,7.6,6.7,8.9,9.5,8.0,7.8,6.9,6.2,5.3,1.8,4.9,6.9,5.8,6.0,8.0,5.9,5.1,9.1,6.2,8.2,1.0,4.4,5.0,4.5,7.9,4.3,2,0,→,2028-2033,6.48,丹麦客户经理(银行)：工作时间规律，就业稳定,"Denmark Bank Relationship Manager: regular working hours, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-FI-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,北欧,芬兰,FI,country,general,本科,22-28,global,5.7,6.1,5.4,7.6,6.2,7.8,5.7,4.8,7.0,6.5,7.4,9.0,8.3,9.0,7.4,6.6,4.7,1.4,5.1,6.9,6.4,5.5,8.0,5.3,5.9,9.1,6.8,8.4,1.3,3.9,4.6,3.7,7.5,5.1,2,0,→,2028-2033,6.43,芬兰客户经理(银行)：工作时间规律,Finland Bank Relationship Manager: regular working hours,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-IT-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,南欧,意大利,IT,country,general,本科,22-28,global,5.0,5.9,4.6,7.6,6.6,7.6,5.9,4.4,6.7,5.7,7.1,9.5,7.0,5.8,5.9,6.2,5.5,1.7,5.3,6.1,4.9,5.7,6.3,5.3,6.1,5.2,6.0,8.5,1.0,4.1,5.2,3.5,6.7,4.1,2,0,→,2028-2033,6.0,意大利客户经理(银行)：发展平稳,Italy Bank Relationship Manager: steady development,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-ES-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,南欧,西班牙,ES,country,general,本科,22-28,global,4.8,5.5,5.2,7.6,6.2,8.2,5.3,4.6,5.8,5.2,7.6,9.2,6.0,5.8,4.9,5.6,5.1,1.5,5.3,6.3,4.9,5.7,5.5,5.9,5.5,6.7,5.8,8.5,0.9,4.2,4.8,2.9,5.9,4.7,2,0,→,2028-2033,5.87,西班牙客户经理(银行)：就业稳定,Spain Bank Relationship Manager: stable employment,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-PT-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,南欧,葡萄牙,PT,country,general,本科,22-28,global,5.3,5.6,5.4,7.3,5.4,6.8,5.1,2.8,4.6,4.5,7.1,8.7,7.0,5.0,5.9,5.2,4.7,2.0,5.0,6.3,5.5,6.2,6.3,5.9,5.5,6.7,5.8,8.2,0.9,3.9,4.4,3.3,6.5,5.1,2,0,→,2028-2033,5.64,葡萄牙客户经理(银行)：发展平稳,Portugal Bank Relationship Manager: steady development,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-PL-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东欧,波兰,PL,country,general,本科,22-28,global,4.8,5.3,4.8,7.2,6.0,7.0,5.7,5.4,7.0,5.2,6.9,9.0,6.8,5.0,6.1,6.2,5.3,1.5,5.3,5.7,5.2,6.0,6.0,5.3,5.7,5.5,5.4,8.4,0.9,4.2,5.2,3.9,7.3,4.5,2,0,→,2028-2033,5.97,波兰客户经理(银行)：发展平稳,Poland Bank Relationship Manager: steady development,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-CZ-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东欧,捷克,CZ,country,general,本科,22-28,global,5.1,5.8,4.6,7.8,5.2,7.2,4.3,3.6,5.8,5.5,6.9,9.2,7.8,5.5,5.9,6.4,5.3,2.0,5.1,5.5,4.9,6.0,7.5,5.7,5.5,7.3,6.8,8.7,0.6,4.2,4.4,3.9,6.9,4.3,2,0,→,2028-2033,5.88,捷克客户经理(银行)：发展平稳,Czech Republic Bank Relationship Manager: steady development,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-RU-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,东欧,俄罗斯,RU,country,general,本科,22-28,global,5.1,6.1,5.0,6.6,6.2,7.6,5.1,5.2,5.8,5.5,6.1,8.7,5.8,4.5,4.1,6.2,5.1,1.5,5.3,6.5,4.3,5.7,5.5,5.9,4.9,4.9,6.0,8.8,1.2,3.5,5.4,3.9,4.1,4.5,2,0,→,2028-2033,5.62,俄罗斯客户经理(银行)：发展平稳,Russia Bank Relationship Manager: steady development,AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-US-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,北美,美国,US,country,general,本科,22-28,global,5.4,5.5,6.6,7.9,8.6,10.0,7.5,6.0,10.0,10.0,7.9,9.2,5.8,3.3,4.1,7.2,6.7,0.9,4.5,8.7,5.2,5.5,5.0,5.7,6.5,8.5,5.8,8.5,0.7,4.8,5.0,3.1,7.5,4.3,2,1,→,2028-2033,6.72,美国客户经理(银行)：薪资回报高，人才需求旺盛，加班文化严重,"United States Bank Relationship Manager: high compensation, strong talent demand, heavy overtime culture",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
FIN-0102-CA-general,金融与商业,FIN,银行,客户经理(银行),Bank Relationship Manager,2412,13-2072.00,北美,加拿大,CA,country,general,本科,22-28,global,5.4,6.1,6.0,8.1,6.8,9.2,6.5,6.2,8.2,7.0,8.6,9.2,7.0,5.5,5.4,6.4,5.9,1.1,4.9,7.1,6.1,6.2,6.0,5.5,6.3,7.9,6.4,8.2,1.0,4.2,4.4,4.3,8.1,4.3,2,0,→,2028-2033,6.57,加拿大客户经理(银行)：薪资回报高，就业稳定,"Canada Bank Relationship Manager: high compensation, stable employment",AI综合评估 + O*NET/ILO/BIS锚点校准,2026-04-13,2026-04-13,2000-2026
