id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
SVC-0101-AU-general,服务业与消费,SVC,餐饮,中餐厨师,Chinese Cuisine Chef,5120,35-1011.00,大洋洲,澳大利亚,AU,country,general,专科/职校,18-28,global,5.8,3.4,5.6,6.6,6.0,6.8,5.8,6.5,6.7,5.2,5.4,6.3,5.9,4.3,6.5,6.2,5.6,2.3,8.2,6.1,1.8,6.0,4.4,7.7,7.3,6.4,5.5,7.3,7.0,3.3,5.6,5.9,5.4,4.8,3,2,↑,2035+,5.9,澳大利亚中餐厨师：AI替代抗性强,Australia Chinese Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0101-NZ-general,服务业与消费,SVC,餐饮,中餐厨师,Chinese Cuisine Chef,5120,35-1011.00,大洋洲,新西兰,NZ,country,general,专科/职校,18-28,global,5.7,3.8,5.1,6.6,5.8,6.4,5.8,5.2,5.4,4.6,5.1,6.4,5.6,5.0,6.6,5.9,5.8,2.6,8.0,5.7,1.5,6.0,4.6,7.6,7.3,6.1,5.6,7.4,7.0,3.4,5.6,5.7,5.2,4.5,3,1,→,2035+,5.66,新西兰中餐厨师：AI替代抗性强,New Zealand Chinese Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0101-ZA-general,服务业与消费,SVC,餐饮,中餐厨师,Chinese Cuisine Chef,5120,35-1011.00,非洲,南非,ZA,country,general,专科/职校,18-28,global,5.5,3.7,4.9,6.4,5.4,5.9,5.2,5.7,4.4,4.5,4.1,5.8,5.5,3.5,6.0,5.8,5.6,2.4,7.7,5.6,1.5,5.4,3.4,7.4,7.2,4.9,5.5,7.7,7.1,2.8,6.1,5.4,4.4,4.7,2,1,→,2035+,5.32,南非中餐厨师：薪资水平偏低，AI替代抗性强,"South Africa Chinese Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0101-NG-general,服务业与消费,SVC,餐饮,中餐厨师,Chinese Cuisine Chef,5120,35-1011.00,非洲,尼日利亚,NG,country,general,专科/职校,18-28,global,5.4,3.3,4.7,6.1,5.2,5.4,5.1,4.9,3.6,3.8,3.9,5.8,5.6,3.4,6.1,5.9,5.1,2.6,7.9,5.3,1.1,5.1,3.0,7.2,6.7,4.4,5.5,7.3,6.9,2.8,6.0,5.2,3.9,4.7,2,1,→,2035+,5.09,尼日利亚中餐厨师：薪资水平偏低，AI替代抗性强,"Nigeria Chinese Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0101-KE-general,服务业与消费,SVC,餐饮,中餐厨师,Chinese Cuisine Chef,5120,35-1011.00,非洲,肯尼亚,KE,country,general,专科/职校,18-28,global,5.6,3.6,4.6,6.1,5.0,5.4,5.5,4.9,3.9,4.1,4.0,5.8,5.2,3.3,6.2,6.1,5.1,2.8,7.9,5.1,1.5,5.1,3.3,7.2,6.7,4.7,5.6,7.4,6.8,2.9,5.9,5.7,4.2,4.9,2,1,→,2035+,5.14,肯尼亚中餐厨师：薪资水平偏低，AI替代抗性强,"Kenya Chinese Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0101-EG-general,服务业与消费,SVC,餐饮,中餐厨师,Chinese Cuisine Chef,5120,35-1011.00,非洲,埃及,EG,country,general,专科/职校,18-28,global,5.2,3.8,4.7,6.1,5.5,5.9,5.6,4.4,4.2,4.6,3.8,5.9,5.3,3.2,5.6,6.2,5.7,2.3,7.8,5.3,1.4,5.4,3.3,7.7,7.0,4.0,5.2,7.6,6.8,2.9,6.0,5.2,4.1,4.8,2,1,→,2035+,5.22,埃及中餐厨师：薪资水平偏低，AI替代抗性强,"Egypt Chinese Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-CN-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东亚,中国,CN,country,general,专科/职校,18-28,global,5.8,3.8,5.3,6.6,6.1,6.4,5.9,5.6,5.0,4.4,4.3,5.7,5.1,2.2,4.9,6.4,5.8,2.4,7.9,5.4,1.4,5.5,2.8,6.9,7.1,4.8,5.3,7.5,7.3,3.0,5.8,5.1,5.3,4.5,2,2,↑,2035+,5.35,中国西餐厨师：AI替代抗性强,China Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-JP-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东亚,日本,JP,country,general,专科/职校,18-28,global,5.9,3.4,5.9,7.1,6.4,6.9,6.3,6.1,5.5,5.0,5.1,6.0,5.5,2.7,5.4,6.5,5.6,2.3,8.1,5.6,1.2,5.6,3.1,6.8,7.1,4.6,5.8,7.3,7.2,3.3,5.9,5.4,5.7,4.3,3,2,↑,2035+,5.62,日本西餐厨师：AI替代抗性强,Japan Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-KR-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东亚,韩国,KR,country,general,专科/职校,18-28,global,5.7,3.8,5.5,6.5,6.3,6.8,6.0,5.5,5.4,4.4,5.0,5.9,5.1,2.5,5.4,6.1,5.7,2.5,7.9,5.6,1.7,5.3,2.7,7.0,7.6,4.5,5.5,7.7,7.0,3.2,5.8,5.3,6.3,4.8,2,2,↑,2035+,5.48,韩国西餐厨师：AI替代抗性强,South Korea Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-TW-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东亚,中国台湾地区,TW,region,general,专科/职校,18-28,global,5.8,3.8,5.2,6.6,5.9,6.3,5.8,5.4,4.7,4.2,4.5,5.9,5.6,2.7,5.7,6.2,5.7,2.3,7.9,5.5,1.1,5.6,3.0,6.9,7.2,5.3,5.4,7.5,7.1,3.3,5.8,5.6,6.3,4.8,2,1,→,2035+,5.41,中国台湾地区西餐厨师：AI替代抗性强,Taiwan (China) Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-HK-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东亚,中国香港地区,HK,region,general,专科/职校,18-28,global,5.4,3.6,5.5,6.4,6.3,6.5,5.7,5.6,6.0,4.8,4.7,6.0,5.1,2.5,5.3,6.0,5.5,2.4,8.2,5.6,1.4,5.2,2.7,7.2,7.1,5.6,5.2,7.3,7.2,2.9,5.7,5.1,7.3,4.7,2,2,↑,2035+,5.55,中国香港地区西餐厨师：AI替代抗性强,Hong Kong (China) Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-SG-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东南亚,新加坡,SG,country,general,专科/职校,18-28,global,5.6,3.5,5.5,7.1,6.2,6.5,5.9,6.4,6.1,5.1,5.5,6.2,5.6,3.0,6.0,6.0,5.4,2.1,7.8,6.1,1.3,5.3,3.6,7.0,7.3,5.7,5.8,7.4,6.9,3.5,6.0,5.7,7.1,4.7,2,1,→,2035+,5.75,新加坡西餐厨师：AI替代抗性强,Singapore Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-TH-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东南亚,泰国,TH,country,general,专科/职校,18-28,global,5.6,3.5,5.4,6.5,5.6,6.4,5.4,5.5,4.3,4.5,4.6,6.0,5.2,3.9,6.3,6.1,5.3,2.6,8.2,5.3,1.7,5.5,3.4,6.9,6.9,5.3,5.7,7.6,7.1,2.7,5.7,5.3,6.3,4.3,3,1,→,2035+,5.48,泰国西餐厨师：薪资水平偏低，AI替代抗性强,"Thailand Western Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-VN-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东南亚,越南,VN,country,general,专科/职校,18-28,global,5.6,3.6,4.9,6.2,5.2,6.1,5.1,4.5,4.1,4.2,4.4,5.9,5.7,3.1,5.7,5.9,5.7,2.8,7.9,5.2,1.5,5.3,3.3,7.2,7.0,4.9,5.3,7.4,6.9,3.1,5.9,5.5,6.0,5.0,2,1,→,2035+,5.23,越南西餐厨师：薪资水平偏低，AI替代抗性强,"Vietnam Western Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-ID-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东南亚,印度尼西亚,ID,country,general,专科/职校,18-28,global,5.3,3.8,4.8,6.3,5.1,5.6,5.0,5.0,4.1,4.0,4.4,6.0,5.3,3.3,6.3,5.8,5.2,2.7,8.2,5.2,1.4,5.5,3.3,7.0,7.0,4.9,5.7,7.7,7.2,2.9,6.4,5.8,5.3,4.5,2,1,→,2035+,5.25,印度尼西亚西餐厨师：薪资水平偏低，AI替代抗性强,"Indonesia Western Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-MY-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东南亚,马来西亚,MY,country,general,专科/职校,18-28,global,5.6,3.6,5.0,6.7,5.5,5.6,5.6,5.5,4.5,4.5,4.9,6.0,5.2,3.5,6.2,5.9,5.7,2.4,7.9,5.3,1.6,5.3,3.1,7.1,7.1,5.3,5.5,7.4,6.9,2.8,6.1,5.2,6.0,4.5,2,1,→,2035+,5.42,马来西亚西餐厨师：薪资水平偏低，AI替代抗性强,"Malaysia Western Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-PH-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东南亚,菲律宾,PH,country,general,专科/职校,18-28,global,5.5,3.5,4.7,6.3,5.7,6.0,5.6,4.9,4.6,4.3,3.8,5.9,5.5,3.5,5.6,5.9,5.7,2.3,7.7,5.5,1.3,5.4,3.3,7.0,6.9,5.2,5.4,7.6,6.9,2.6,6.3,5.5,6.3,4.7,2,1,→,2035+,5.34,菲律宾西餐厨师：AI替代抗性强,Philippines Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-IN-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,南亚,印度,IN,country,general,专科/职校,18-28,global,5.4,3.5,4.8,6.7,5.4,6.2,5.4,4.4,4.4,4.2,4.3,5.9,5.0,3.3,5.9,5.7,5.2,2.5,7.9,5.3,1.5,5.6,3.0,7.0,7.3,4.2,5.6,7.7,6.9,3.2,6.2,5.3,6.1,4.8,2,1,→,2035+,5.27,印度西餐厨师：薪资水平偏低，AI替代抗性强,"India Western Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-PK-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,南亚,巴基斯坦,PK,country,general,专科/职校,18-28,global,5.2,3.2,4.4,6.3,5.1,5.3,4.9,5.0,3.8,4.1,3.9,5.7,5.1,3.4,5.7,5.8,5.2,2.9,8.0,5.1,1.7,5.4,3.1,6.8,6.9,4.0,5.1,7.7,6.9,3.0,6.1,5.5,5.6,5.0,2,1,→,2035+,5.12,巴基斯坦西餐厨师：薪资水平偏低，AI替代抗性强,"Pakistan Western Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-BD-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,南亚,孟加拉国,BD,country,general,专科/职校,18-28,global,5.2,3.7,4.2,6.2,4.5,5.3,5.3,4.5,3.4,3.7,3.6,5.8,5.4,3.0,5.8,5.5,5.4,2.8,8.0,4.8,1.7,5.5,3.0,6.9,6.8,3.9,5.4,7.6,7.2,2.9,6.1,5.3,5.3,4.7,1,1,→,2035+,5.02,孟加拉国西餐厨师：薪资水平偏低，AI替代抗性强,"Bangladesh Western Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-AE-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,中亚/西亚,阿联酋,AE,country,general,专科/职校,18-28,global,5.6,3.5,5.3,6.9,6.1,6.7,5.8,6.1,6.1,5.4,5.1,6.1,5.7,3.6,6.1,6.1,5.4,2.0,8.1,5.9,1.6,5.6,3.6,7.1,7.5,5.0,5.7,7.5,6.9,3.1,5.5,5.4,7.0,4.8,3,2,↑,2035+,5.77,阿联酋西餐厨师：AI替代抗性强,United Arab Emirates Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-IL-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,中亚/西亚,以色列,IL,country,general,专科/职校,18-28,global,5.5,3.8,5.0,6.7,5.5,6.3,5.3,5.2,6.0,4.9,4.4,5.9,5.6,3.4,6.1,5.7,5.4,2.5,8.2,5.9,1.7,5.3,3.8,7.0,7.2,5.7,5.5,7.6,7.1,2.8,6.1,5.2,6.8,4.3,2,1,→,2035+,5.56,以色列西餐厨师：AI替代抗性强,Israel Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-SA-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,中亚/西亚,沙特阿拉伯,SA,country,general,专科/职校,18-28,global,5.4,3.4,4.6,6.5,5.4,5.7,5.6,5.3,5.1,4.7,4.8,6.0,5.7,3.4,6.2,6.2,5.6,2.3,7.8,5.8,1.6,5.7,3.0,6.9,7.1,4.0,5.3,7.3,6.7,2.7,5.7,5.6,5.9,4.8,2,1,→,2035+,5.45,沙特阿拉伯西餐厨师：AI替代抗性强,Saudi Arabia Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-TR-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,中亚/西亚,土耳其,TR,country,general,专科/职校,18-28,global,5.7,3.3,5.4,6.5,5.6,5.9,5.7,5.8,4.6,4.6,3.9,6.0,5.2,3.4,5.6,5.7,5.6,2.7,8.3,5.6,1.5,5.2,3.1,7.1,7.0,4.6,5.5,7.3,7.2,2.8,6.5,5.3,5.8,4.6,3,1,→,2035+,5.38,土耳其西餐厨师：AI替代抗性强,Turkey Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-GB-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,西欧,英国,GB,country,general,专科/职校,18-28,global,5.5,3.8,5.3,7.0,5.9,6.5,6.1,5.6,5.8,5.4,4.8,6.2,5.6,3.9,6.2,6.1,5.5,2.6,8.1,6.0,1.4,5.9,3.6,7.0,7.5,5.8,5.5,7.3,7.1,3.4,6.0,5.9,7.3,4.6,2,2,↑,2035+,5.72,英国西餐厨师：AI替代抗性强,United Kingdom Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-FR-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,西欧,法国,FR,country,general,专科/职校,18-28,global,5.3,3.4,5.3,6.6,5.8,6.7,5.6,5.4,5.6,4.8,5.3,6.3,5.6,4.8,6.8,6.4,5.4,2.5,7.9,5.8,1.6,6.0,4.4,7.2,7.3,5.9,5.9,7.6,7.1,3.3,6.0,5.8,6.8,4.5,3,1,→,2035+,5.77,法国西餐厨师：AI替代抗性强,France Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-DE-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,西欧,德国,DE,country,general,专科/职校,18-28,global,5.9,3.8,5.1,6.6,6.2,6.4,5.6,6.4,6.1,4.9,5.7,6.2,5.8,4.9,6.7,5.9,5.5,2.4,8.0,6.0,1.6,5.7,4.2,7.2,7.0,6.0,5.5,7.2,7.1,3.3,6.0,5.5,7.0,4.7,2,1,→,2035+,5.79,德国西餐厨师：AI替代抗性强,Germany Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-NL-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,西欧,荷兰,NL,country,general,专科/职校,18-28,global,5.8,3.4,5.3,6.8,5.7,6.2,5.7,6.5,5.9,4.6,5.2,6.5,5.7,4.8,6.8,5.8,5.4,2.2,8.2,5.9,1.7,5.6,4.6,7.2,7.3,6.1,5.9,7.6,6.9,3.2,5.9,5.4,7.2,4.5,2,1,→,2035+,5.83,荷兰西餐厨师：AI替代抗性强,Netherlands Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-CH-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,西欧,瑞士,CH,country,general,专科/职校,18-28,global,5.5,3.9,5.7,6.7,5.9,6.7,6.0,6.1,6.8,5.1,5.7,6.4,5.6,5.0,7.1,5.8,5.7,2.4,7.9,6.3,1.7,5.9,4.6,6.9,7.4,5.8,5.5,7.8,6.9,3.3,5.6,5.8,6.8,4.3,2,1,→,2035+,5.93,瑞士西餐厨师：AI替代抗性强,Switzerland Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-SE-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,北欧,瑞典,SE,country,general,专科/职校,18-28,global,5.3,3.9,5.0,6.8,5.7,6.4,5.6,6.0,5.8,4.8,5.2,6.4,5.7,4.9,7.2,5.9,5.2,2.1,7.9,5.6,1.6,5.7,4.6,7.0,7.1,6.9,5.6,7.7,6.7,3.1,5.7,5.5,6.8,4.4,2,1,→,2035+,5.8,瑞典西餐厨师：AI替代抗性强,Sweden Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-DK-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,北欧,丹麦,DK,country,general,专科/职校,18-28,global,5.5,3.6,5.4,6.8,6.1,6.7,5.5,6.0,6.1,4.7,5.3,6.5,5.7,5.2,7.0,6.1,5.3,2.3,8.1,6.1,1.6,5.7,4.7,6.8,7.1,6.8,5.4,7.6,7.0,3.1,5.4,5.6,6.8,4.6,2,1,→,2035+,5.86,丹麦西餐厨师：AI替代抗性强,Denmark Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-FI-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,北欧,芬兰,FI,country,general,专科/职校,18-28,global,5.6,3.9,5.2,7.0,5.5,6.0,5.9,5.3,5.1,4.3,5.4,6.4,5.9,4.9,6.7,6.0,5.6,2.5,7.9,5.5,1.8,5.8,4.4,6.8,7.1,6.5,6.0,7.4,7.2,3.3,5.7,5.5,6.9,4.8,2,1,→,2035+,5.68,芬兰西餐厨师：AI替代抗性强,Finland Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-IT-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,南欧,意大利,IT,country,general,专科/职校,18-28,global,5.6,3.6,5.2,6.6,6.0,6.5,5.6,5.3,4.9,4.3,4.3,6.1,5.6,3.6,6.0,6.1,5.3,2.4,8.1,5.6,1.7,5.6,3.5,6.7,7.3,4.8,5.6,7.8,7.2,2.9,6.1,5.7,6.0,4.9,3,1,→,2035+,5.48,意大利西餐厨师：AI替代抗性强,Italy Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-ES-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,南欧,西班牙,ES,country,general,专科/职校,18-28,global,5.7,3.2,5.3,6.7,6.0,6.5,5.7,5.4,4.6,4.3,4.5,6.1,5.3,3.5,6.4,6.2,5.9,2.7,8.1,5.4,1.8,5.9,3.9,7.0,7.2,5.2,5.6,7.7,7.3,3.3,6.2,5.5,6.5,4.5,3,1,→,2035+,5.54,西班牙西餐厨师：AI替代抗性强,Spain Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-PT-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,南欧,葡萄牙,PT,country,general,专科/职校,18-28,global,5.6,3.7,4.9,6.7,5.2,5.7,5.2,5.3,4.6,4.3,4.6,6.1,5.7,4.1,6.5,5.9,5.7,2.5,7.8,5.2,1.8,5.8,4.1,6.9,7.1,6.0,5.3,7.6,6.7,3.2,6.0,5.7,6.8,4.7,3,1,→,2035+,5.48,葡萄牙西餐厨师：AI替代抗性强,Portugal Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-PL-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东欧,波兰,PL,country,general,专科/职校,18-28,global,5.7,3.3,5.0,6.3,5.2,6.0,5.3,5.5,5.3,4.2,4.7,6.1,5.3,3.9,6.6,5.9,5.3,2.7,8.0,5.3,1.9,5.8,4.0,7.1,7.2,5.7,5.7,7.6,6.8,3.0,5.7,5.5,6.7,4.5,2,1,→,2035+,5.53,波兰西餐厨师：AI替代抗性强,Poland Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-CZ-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东欧,捷克,CZ,country,general,专科/职校,18-28,global,5.2,3.3,5.1,6.5,5.1,5.6,5.5,5.4,5.5,4.3,5.2,6.2,5.5,4.4,6.7,5.8,5.3,2.3,8.1,5.7,1.5,5.7,4.1,7.2,6.9,5.6,5.8,7.6,6.8,2.9,6.0,5.7,6.7,4.9,2,1,→,2035+,5.62,捷克西餐厨师：AI替代抗性强,Czech Republic Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-RU-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,东欧,俄罗斯,RU,country,general,专科/职校,18-28,global,5.5,3.3,4.9,6.4,5.5,5.7,5.3,4.8,4.7,4.5,4.1,5.8,5.7,3.9,6.4,5.7,5.3,2.5,7.8,5.3,1.7,5.7,3.2,6.7,7.1,5.4,5.6,7.4,7.2,3.0,6.2,5.6,4.9,4.5,2,1,→,2035+,5.33,俄罗斯西餐厨师：AI替代抗性强,Russia Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-US-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,北美,美国,US,country,general,专科/职校,18-28,global,5.4,3.9,5.6,6.5,6.4,7.2,6.1,5.3,7.3,5.8,4.7,6.0,5.6,3.6,6.0,6.2,5.8,2.3,8.1,6.1,1.7,5.6,3.4,7.3,7.5,6.2,5.7,7.7,6.7,3.0,6.1,5.5,6.8,4.4,3,2,↑,2035+,5.85,美国西餐厨师：AI替代抗性强,United States Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-CA-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,北美,加拿大,CA,country,general,专科/职校,18-28,global,5.3,3.4,5.3,6.8,6.0,6.5,5.8,5.7,7.0,5.1,5.2,6.2,6.0,3.9,6.3,6.1,5.6,2.3,8.1,5.8,1.4,5.8,3.9,7.4,7.1,6.2,5.7,7.5,6.8,3.1,5.8,5.8,7.2,4.7,2,1,→,2035+,5.85,加拿大西餐厨师：AI替代抗性强,Canada Western Cuisine Chef: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
SVC-0102-MX-general,服务业与消费,SVC,餐饮,西餐厨师,Western Cuisine Chef,5120,35-1011.00,北美,墨西哥,MX,country,general,专科/职校,18-28,global,5.5,3.6,4.8,6.3,5.7,6.2,5.4,5.0,4.5,4.3,4.2,5.9,5.6,3.1,5.6,6.2,5.3,2.3,8.3,5.3,1.3,5.6,3.4,6.8,6.8,4.7,5.7,7.6,6.8,3.3,6.1,5.7,5.9,4.9,3,1,→,2035+,5.34,墨西哥西餐厨师：薪资水平偏低，AI替代抗性强,"Mexico Western Cuisine Chef: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
