id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
MED-0101-AU-general,医疗与健康,MED,临床医学,内科医生,Internal Medicine Physician,2212,29-1216.00,大洋洲,澳大利亚,AU,country,general,博士/医学学位,28-35,global,9.1,9.3,7.7,8.6,7.4,6.9,7.2,7.9,10.0,6.9,8.3,7.4,5.6,5.3,4.6,6.0,4.3,1.8,6.1,10.0,2.9,6.9,5.6,8.5,5.8,8.0,6.6,8.4,3.7,9.2,1.5,3.8,8.1,3.5,3,2,↑,2032-2038,6.47,澳大利亚内科医生：薪资回报高，就业稳定,"Australia Internal Medicine Physician: high compensation, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0101-NZ-general,医疗与健康,MED,临床医学,内科医生,Internal Medicine Physician,2212,29-1216.00,大洋洲,新西兰,NZ,country,general,博士/医学学位,28-35,global,8.7,8.8,7.3,9.2,6.0,4.9,7.0,8.7,8.1,7.6,8.3,7.1,5.3,5.8,4.4,5.6,4.3,1.8,6.2,9.4,2.0,6.4,6.9,8.5,5.2,8.0,7.4,7.7,3.7,9.4,1.9,4.0,8.1,3.3,3,2,↑,2032-2038,6.33,新西兰内科医生：薪资回报高，就业稳定,"New Zealand Internal Medicine Physician: high compensation, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0101-ZA-general,医疗与健康,MED,临床医学,内科医生,Internal Medicine Physician,2212,29-1216.00,非洲,南非,ZA,country,general,博士/医学学位,28-35,global,9.3,9.3,5.7,8.6,7.0,6.7,5.8,6.5,6.3,5.4,8.0,6.9,4.6,3.1,3.6,5.2,3.3,1.9,6.8,8.2,3.2,6.9,2.9,7.5,6.2,4.7,6.6,8.3,3.6,8.8,1.3,4.2,6.1,2.7,3,2,↑,2032-2038,5.62,南非内科医生：加班文化严重，就业稳定,"South Africa Internal Medicine Physician: heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0101-NG-general,医疗与健康,MED,临床医学,内科医生,Internal Medicine Physician,2212,29-1216.00,非洲,尼日利亚,NG,country,general,博士/医学学位,28-35,global,8.7,8.4,5.5,7.7,6.0,7.1,5.4,5.5,3.0,3.4,6.0,6.1,4.6,1.8,3.4,5.4,3.1,2.7,6.9,7.2,2.6,7.2,2.9,7.7,6.0,2.0,5.8,8.4,3.7,8.0,1.7,3.4,6.5,2.9,2,1,→,2032-2038,5.01,尼日利亚内科医生：薪资水平偏低，加班文化严重,"Nigeria Internal Medicine Physician: relatively low pay, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0101-KE-general,医疗与健康,MED,临床医学,内科医生,Internal Medicine Physician,2212,29-1216.00,非洲,肯尼亚,KE,country,general,博士/医学学位,28-35,global,8.8,8.8,4.9,8.3,6.0,5.3,6.2,5.1,4.2,3.1,6.3,6.6,4.3,4.1,4.1,4.6,3.9,2.5,6.8,7.0,2.0,6.6,2.4,7.5,6.2,4.1,6.0,8.3,4.5,8.5,1.3,3.6,5.5,2.3,3,1,→,2032-2038,5.09,肯尼亚内科医生：薪资水平偏低,Kenya Internal Medicine Physician: relatively low pay,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0101-EG-general,医疗与健康,MED,临床医学,内科医生,Internal Medicine Physician,2212,29-1216.00,非洲,埃及,EG,country,general,博士/医学学位,28-35,global,9.3,9.1,5.7,8.0,7.2,6.9,6.4,6.9,3.6,4.4,7.8,6.9,3.8,2.3,2.9,4.8,4.3,1.8,6.8,8.2,2.6,6.9,3.4,8.1,5.4,2.0,6.0,8.4,4.2,8.3,1.9,4.4,5.5,2.9,3,2,↑,2032-2038,5.34,埃及内科医生：薪资水平偏低，加班文化严重，就业稳定,"Egypt Internal Medicine Physician: relatively low pay, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-CN-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东亚,中国,CN,country,general,博士/医学学位,28-35,global,9.8,9.9,7.4,7.4,9.2,9.5,7.5,7.5,9.3,5.9,7.5,6.7,3.1,0.0,0.3,6.0,4.3,2.1,8.0,9.4,0.1,6.1,1.1,8.6,6.3,4.6,6.9,7.8,6.7,8.9,0.8,3.6,4.8,3.2,3,2,↑,2035+,5.69,中国外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"China Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-JP-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东亚,日本,JP,country,general,博士/医学学位,28-35,global,9.5,9.9,8.8,8.0,9.0,8.3,8.9,9.1,10.0,7.2,9.3,6.7,5.1,0.0,0.6,6.0,4.5,1.9,8.1,10.0,1.3,5.8,2.6,8.2,6.1,4.3,7.7,7.7,6.7,9.4,0.8,3.2,5.0,2.8,3,2,↑,2035+,6.17,日本外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Japan Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-KR-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东亚,韩国,KR,country,general,博士/医学学位,28-35,global,9.9,10.0,7.6,8.0,7.6,7.5,8.1,9.7,10.0,7.4,8.3,6.9,3.3,0.1,1.6,6.2,3.7,1.3,8.3,10.0,1.0,6.3,2.3,9.0,6.1,2.2,6.7,8.3,6.9,9.2,1.6,3.6,5.8,2.8,3,2,↑,2035+,6.04,韩国外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"South Korea Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-TW-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东亚,中国台湾地区,TW,region,general,博士/医学学位,28-35,global,10.0,9.5,7.6,7.7,7.0,6.5,8.7,9.1,8.7,5.9,7.8,6.9,5.1,0.8,0.8,5.6,3.7,1.8,8.3,10.0,1.9,6.3,2.6,8.8,4.9,4.3,6.7,8.0,7.0,9.4,1.0,4.0,6.2,2.4,3,2,↑,2035+,5.92,中国台湾地区外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Taiwan (China) Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-HK-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东亚,中国香港地区,HK,region,general,博士/医学学位,28-35,global,9.8,9.9,8.2,7.6,7.0,5.9,9.1,9.3,10.0,6.4,9.5,6.9,3.6,0.3,0.3,5.6,3.7,1.8,8.0,10.0,0.7,6.1,1.8,8.8,5.5,5.8,6.3,8.1,7.3,9.4,1.8,3.6,8.2,2.6,3,2,↑,2035+,6.02,中国香港地区外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Hong Kong (China) Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-SG-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东南亚,新加坡,SG,country,general,博士/医学学位,28-35,global,9.5,9.5,7.4,8.2,6.2,6.5,9.1,9.5,10.0,8.2,9.3,6.9,5.6,1.3,2.3,6.0,3.9,1.5,8.1,10.0,1.0,6.3,4.3,9.4,5.1,6.4,6.5,7.5,7.3,9.7,1.2,4.4,8.6,2.8,3,1,→,2035+,6.39,新加坡外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Singapore Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-TH-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东南亚,泰国,TH,country,general,博士/医学学位,28-35,global,9.6,9.8,6.6,7.4,6.6,7.1,7.1,7.3,7.2,4.2,7.0,6.7,5.6,3.6,2.3,5.4,3.9,2.2,7.7,8.6,0.1,6.1,4.3,7.8,5.7,4.6,6.3,8.0,6.9,8.9,2.0,4.0,6.2,3.0,3,1,→,2035+,5.54,泰国外科医生：AI替代抗性强,Thailand Surgeon: strong AI resistance,AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-VN-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东南亚,越南,VN,country,general,博士/医学学位,28-35,global,9.6,9.6,5.4,7.1,6.8,7.5,7.5,7.3,5.7,3.7,7.8,6.2,4.8,0.8,1.3,5.2,3.5,2.4,8.4,8.4,0.7,6.1,1.8,7.6,4.9,4.6,5.7,7.8,7.0,8.3,2.2,4.4,4.8,3.4,3,1,→,2035+,5.19,越南外科医生：人才需求旺盛，AI替代抗性强，加班文化严重,"Vietnam Surgeon: strong talent demand, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-ID-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东南亚,印度尼西亚,ID,country,general,博士/医学学位,28-35,global,9.6,8.9,5.4,6.8,7.0,8.1,7.3,5.9,6.6,3.7,7.8,6.2,4.3,1.6,3.1,5.8,3.9,2.4,7.9,9.0,0.1,6.8,3.8,7.8,6.1,4.0,6.1,8.3,7.0,8.9,2.2,3.6,5.0,3.2,3,1,→,2035+,5.37,印度尼西亚外科医生：AI替代抗性强，加班文化严重，就业稳定,"Indonesia Surgeon: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-MY-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东南亚,马来西亚,MY,country,general,博士/医学学位,28-35,global,9.8,9.6,5.8,7.9,6.8,6.7,7.5,7.7,9.0,5.7,8.8,6.2,4.1,2.3,3.1,6.0,4.1,1.9,7.6,9.6,0.7,6.3,4.1,8.2,5.1,4.9,5.9,7.5,6.9,9.4,1.6,4.2,6.8,2.6,3,1,→,2035+,5.82,马来西亚外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Malaysia Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-PH-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东南亚,菲律宾,PH,country,general,博士/医学学位,28-35,global,9.8,9.6,5.6,7.1,6.2,7.3,6.1,7.5,7.8,4.7,7.8,6.2,4.1,1.3,2.8,5.4,3.9,2.1,8.0,8.8,1.6,7.1,3.1,8.4,5.9,4.9,6.5,7.8,6.6,8.9,2.4,4.0,7.0,3.2,3,1,→,2035+,5.55,菲律宾外科医生：AI替代抗性强，加班文化严重，就业稳定,"Philippines Surgeon: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-IN-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,南亚,印度,IN,country,general,博士/医学学位,28-35,global,9.8,9.8,5.6,6.8,8.2,9.9,7.3,7.3,9.0,4.7,7.5,6.2,3.8,0.0,1.1,6.0,4.5,1.9,8.1,9.8,1.3,6.8,1.3,8.6,6.9,3.1,5.3,8.0,6.9,9.2,2.0,3.8,7.4,2.4,3,1,→,2035+,5.64,印度外科医生：薪资回报高，AI替代抗性强，加班文化严重,"India Surgeon: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-PK-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,南亚,巴基斯坦,PK,country,general,博士/医学学位,28-35,global,9.3,9.0,5.2,7.3,6.0,7.1,5.9,5.9,6.3,3.2,7.0,5.9,3.6,0.8,1.8,5.6,3.1,2.5,8.4,8.2,1.6,7.1,2.8,7.8,5.9,0.0,5.9,7.7,6.7,8.8,2.2,4.2,6.0,2.6,2,0,→,2035+,5.08,巴基斯坦外科医生：AI替代抗性强，加班文化严重,"Pakistan Surgeon: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-BD-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,南亚,孟加拉国,BD,country,general,博士/医学学位,28-35,global,9.6,8.9,4.4,6.5,6.0,7.3,6.5,6.3,4.5,3.2,6.0,5.7,3.8,0.6,2.1,5.4,3.5,2.2,8.0,8.4,0.7,6.3,2.3,7.6,5.5,1.0,5.5,8.0,6.7,8.3,1.6,3.4,5.2,3.2,2,0,→,2035+,4.84,孟加拉国外科医生：薪资水平偏低，AI替代抗性强，加班文化严重,"Bangladesh Surgeon: relatively low pay, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-AE-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,中亚/西亚,阿联酋,AE,country,general,博士/医学学位,28-35,global,10.0,9.6,6.4,8.0,7.2,6.9,7.7,9.1,10.0,6.9,8.5,7.2,4.8,2.8,2.3,5.6,4.5,1.6,7.5,10.0,0.7,6.3,3.1,9.0,5.5,4.0,6.5,8.4,6.9,9.1,1.4,3.4,9.2,2.2,3,1,→,2035+,6.15,阿联酋外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"United Arab Emirates Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-IL-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,中亚/西亚,以色列,IL,country,general,博士/医学学位,28-35,global,9.8,10.0,7.4,8.0,6.8,5.7,8.3,8.9,10.0,6.7,9.3,6.9,5.1,1.8,1.6,6.0,3.7,1.6,8.0,10.0,1.3,6.3,4.6,9.2,5.1,7.3,6.1,7.5,7.2,9.7,0.8,4.0,7.4,2.8,3,1,→,2035+,6.2,以色列外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Israel Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-SA-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,中亚/西亚,沙特阿拉伯,SA,country,general,博士/医学学位,28-35,global,9.6,9.3,5.0,7.6,7.4,6.3,7.1,7.3,10.0,6.4,8.3,6.4,5.1,2.3,2.1,5.4,3.7,2.2,8.3,9.6,1.6,5.8,3.6,8.4,5.3,1.9,6.3,8.1,7.0,9.5,1.8,4.0,6.0,2.8,3,0,→,2035+,5.75,沙特阿拉伯外科医生：薪资回报高，AI替代抗性强，加班文化严重,"Saudi Arabia Surgeon: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-TR-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,中亚/西亚,土耳其,TR,country,general,博士/医学学位,28-35,global,9.2,9.6,6.0,7.4,7.2,7.5,7.1,7.3,8.1,4.4,8.3,6.7,3.8,1.1,2.3,5.6,4.5,2.2,8.4,9.0,0.1,6.6,3.3,8.6,5.1,1.6,6.1,8.4,6.7,9.4,2.0,4.2,5.4,3.0,3,1,→,2035+,5.55,土耳其外科医生：薪资回报高，AI替代抗性强，加班文化严重,"Turkey Surgeon: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-GB-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,西欧,英国,GB,country,general,博士/医学学位,28-35,global,10.0,9.6,8.0,7.9,8.4,8.7,8.7,9.5,10.0,6.9,8.8,6.7,5.8,3.3,2.3,5.4,4.3,1.5,8.0,10.0,1.0,5.6,5.3,9.2,5.5,6.7,6.9,8.1,6.9,9.2,1.2,3.8,8.4,3.8,3,1,→,2035+,6.47,英国外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"United Kingdom Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-FR-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,西欧,法国,FR,country,general,博士/医学学位,28-35,global,9.5,9.6,8.2,8.2,8.2,8.3,8.5,9.7,10.0,6.4,8.8,6.7,6.1,4.8,4.1,6.2,4.3,1.8,8.0,10.0,0.4,6.8,5.6,9.4,4.5,5.8,6.9,8.0,7.3,10.0,1.4,4.2,7.2,3.2,3,1,→,2035+,6.53,法国外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"France Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-DE-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,西欧,德国,DE,country,general,博士/医学学位,28-35,global,9.5,10.0,7.8,7.7,8.4,8.3,9.1,9.3,10.0,6.7,9.5,6.9,6.1,5.1,4.8,6.0,4.7,1.3,8.0,10.0,1.6,6.6,5.6,9.2,5.3,6.1,7.1,8.1,7.0,9.2,0.6,3.8,7.6,3.2,3,2,↑,2035+,6.7,德国外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Germany Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-NL-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,西欧,荷兰,NL,country,general,博士/医学学位,28-35,global,9.5,10.0,7.4,8.2,7.6,6.5,8.9,9.9,10.0,6.7,9.0,6.9,6.1,6.3,4.3,5.4,4.3,1.8,8.0,10.0,0.4,6.6,6.8,9.0,4.7,7.9,7.1,8.1,7.2,10.0,1.2,4.0,8.8,3.0,3,1,→,2035+,6.63,荷兰外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Netherlands Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-CH-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,西欧,瑞士,CH,country,general,博士/医学学位,28-35,global,9.5,10.0,7.4,8.0,6.8,5.5,8.3,8.7,10.0,9.2,9.3,7.2,6.3,5.1,4.1,6.4,4.3,1.6,7.7,10.0,1.0,7.8,6.1,9.4,4.7,6.7,6.7,7.7,7.3,9.4,0.8,4.0,8.2,3.2,3,1,→,2035+,6.62,瑞士外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Switzerland Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-SE-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,北欧,瑞典,SE,country,general,博士/医学学位,28-35,global,9.3,9.5,7.8,7.6,6.8,5.7,8.3,9.3,10.0,7.4,8.5,6.7,5.8,6.3,4.3,5.8,4.3,1.8,7.9,10.0,0.1,6.6,6.8,8.6,4.7,9.4,7.5,7.8,6.9,9.8,1.2,4.0,7.6,3.0,3,1,→,2035+,6.55,瑞典外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Sweden Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-DK-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,北欧,丹麦,DK,country,general,博士/医学学位,28-35,global,9.9,9.6,7.2,8.0,6.6,5.1,8.7,9.7,10.0,7.2,9.5,6.7,6.6,7.1,4.6,5.4,4.1,1.5,8.1,10.0,0.4,6.1,6.6,8.4,4.7,10.0,8.1,7.8,6.9,9.1,0.6,4.8,8.2,3.8,3,1,→,2035+,6.67,丹麦外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Denmark Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-FI-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,北欧,芬兰,FI,country,general,博士/医学学位,28-35,global,9.8,9.6,7.6,8.2,5.6,5.7,8.5,8.7,10.0,7.2,9.3,6.9,6.1,7.1,5.6,5.4,3.7,1.9,8.1,9.8,1.9,6.8,6.3,9.2,4.9,8.8,7.9,8.0,7.3,9.2,1.2,4.0,8.0,3.4,3,2,↑,2035+,6.64,芬兰外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Finland Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-IT-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,南欧,意大利,IT,country,general,博士/医学学位,28-35,global,9.2,9.5,8.4,7.3,7.8,7.1,8.5,9.7,9.6,5.4,8.8,6.7,5.8,3.1,2.1,5.2,4.7,1.9,7.6,10.0,0.7,6.6,4.8,8.4,5.5,4.0,7.3,8.4,7.0,9.5,1.0,3.6,6.2,3.4,3,2,↑,2035+,6.19,意大利外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Italy Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-ES-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,南欧,西班牙,ES,country,general,博士/医学学位,28-35,global,9.6,9.5,8.2,7.9,7.2,7.3,8.5,9.5,8.7,6.2,8.0,6.7,5.6,3.8,1.8,6.2,4.3,1.5,7.6,10.0,0.1,5.8,4.1,8.2,5.5,5.2,6.9,7.7,7.2,8.9,1.2,3.8,7.2,3.4,3,2,↑,2035+,6.14,西班牙外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Spain Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-PT-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,南欧,葡萄牙,PT,country,general,博士/医学学位,28-35,global,9.3,10.0,8.0,7.9,5.8,6.3,8.7,8.1,7.5,4.4,7.8,6.4,5.1,2.8,3.6,5.8,3.7,1.8,8.3,9.6,1.3,6.1,5.1,8.2,5.5,7.0,7.3,8.1,7.0,8.8,1.2,4.0,8.0,3.2,3,2,↑,2035+,6.03,葡萄牙外科医生：人才需求旺盛，AI替代抗性强，加班文化严重,"Portugal Surgeon: strong talent demand, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-PL-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东欧,波兰,PL,country,general,博士/医学学位,28-35,global,9.8,9.6,6.8,8.0,7.2,6.9,7.9,7.7,8.4,5.2,8.0,6.7,5.3,3.3,3.1,5.4,3.5,2.4,8.4,9.2,0.4,5.8,5.1,8.4,4.5,6.1,7.1,8.3,7.0,9.5,1.8,4.4,7.0,3.4,3,1,→,2035+,5.9,波兰外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Poland Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-CZ-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东欧,捷克,CZ,country,general,博士/医学学位,28-35,global,9.5,9.5,7.2,7.6,6.0,6.1,7.5,7.1,8.4,4.9,7.8,6.4,6.1,4.1,4.1,5.2,3.7,2.1,7.7,9.6,1.0,6.3,5.6,9.0,5.3,6.4,6.7,8.4,7.3,9.4,1.8,4.2,6.8,3.6,3,1,→,2035+,5.92,捷克外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Czech Republic Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-RU-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,东欧,俄罗斯,RU,country,general,博士/医学学位,28-35,global,9.6,9.8,6.6,7.0,7.6,7.5,7.3,7.3,7.8,4.4,7.8,6.4,4.3,2.8,2.8,5.8,3.5,2.1,8.3,8.4,0.4,5.8,3.8,8.2,5.3,5.2,7.1,8.3,7.3,9.1,1.0,4.4,4.2,3.8,3,1,→,2035+,5.61,俄罗斯外科医生：AI替代抗性强，加班文化严重，就业稳定,"Russia Surgeon: strong AI resistance, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-US-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,北美,美国,US,country,general,博士/医学学位,28-35,global,9.5,9.6,7.8,7.6,9.8,10.0,8.9,9.5,10.0,8.9,9.0,6.9,5.1,0.8,2.3,5.6,5.1,1.5,8.0,10.0,1.6,6.6,2.6,8.8,6.9,6.4,6.7,8.1,6.7,9.8,1.8,3.4,7.0,3.0,3,1,→,2035+,6.5,美国外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"United States Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
MED-0102-CA-general,医疗与健康,MED,临床医学,外科医生,Surgeon,2212,29-1241.00,北美,加拿大,CA,country,general,博士/医学学位,28-35,global,9.9,9.8,7.8,7.6,8.4,7.9,8.7,9.9,10.0,7.9,9.3,6.9,5.1,4.1,3.1,6.2,4.7,1.6,7.6,10.0,1.6,5.6,5.1,8.6,5.3,8.2,6.9,7.8,6.9,9.4,0.6,4.6,8.6,3.0,3,1,→,2035+,6.61,加拿大外科医生：薪资回报高，人才需求旺盛，AI替代抗性强,"Canada Surgeon: high compensation, strong talent demand, strong AI resistance",AI综合评估 + O*NET/ILO/WHO锚点校准,2026-04-13,2026-04-13,2000-2026
