id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
LAW-0101-AU-general,法律与社会服务,LAW,律师各专业,公司法律师,Corporate Lawyer,2611,23-1011.00,大洋洲,澳大利亚,AU,country,general,法学博士/硕士,25-30,global,8.6,8.4,8.5,8.7,7.6,6.6,7.4,7.2,10.0,9.4,9.2,10.0,7.0,4.9,4.7,7.8,6.7,1.4,6.0,9.5,6.0,7.9,6.7,6.3,8.3,7.7,7.7,7.5,0.5,9.8,4.1,3.8,8.1,4.4,3,2,↑,2032-2038,6.98,澳大利亚公司法律师：薪资回报高，就业稳定,"Australia Corporate Lawyer: high compensation, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0101-NZ-general,法律与社会服务,LAW,律师各专业,公司法律师,Corporate Lawyer,2611,23-1011.00,大洋洲,新西兰,NZ,country,general,法学博士/硕士,25-30,global,8.4,8.1,8.1,8.9,6.6,6.4,7.6,7.4,10.0,8.7,9.0,10.0,7.2,6.2,4.7,7.0,6.5,1.1,6.0,9.3,5.1,7.4,5.7,6.9,8.1,9.2,7.3,7.5,0.2,9.7,3.5,2.8,7.5,4.6,3,2,↑,2032-2038,6.9,新西兰公司法律师：薪资回报高，人才需求旺盛，就业稳定,"New Zealand Corporate Lawyer: high compensation, strong talent demand, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0101-ZA-general,法律与社会服务,LAW,律师各专业,公司法律师,Corporate Lawyer,2611,23-1011.00,非洲,南非,ZA,country,general,法学博士/硕士,25-30,global,7.8,8.0,7.7,8.3,6.4,5.8,6.0,5.6,8.6,6.4,6.0,8.9,6.0,2.7,2.9,7.0,6.1,2.0,6.0,7.9,4.8,6.2,3.5,6.1,8.1,5.3,5.9,7.2,0.5,8.6,3.5,2.4,6.3,4.4,3,2,↑,2032-2038,5.86,南非公司法律师：薪资回报高，加班文化严重,"South Africa Corporate Lawyer: high compensation, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0101-NG-general,法律与社会服务,LAW,律师各专业,公司法律师,Corporate Lawyer,2611,23-1011.00,非洲,尼日利亚,NG,country,general,法学博士/硕士,25-30,global,7.5,7.5,6.5,7.8,6.8,5.4,5.4,4.8,7.1,4.7,4.5,8.4,5.2,2.4,3.2,6.8,6.5,2.5,6.1,7.9,4.2,5.7,2.0,6.3,6.7,2.9,6.5,7.2,0.7,8.5,4.7,2.2,5.9,3.6,2,2,↑,2032-2038,5.35,尼日利亚公司法律师：加班文化严重,Nigeria Corporate Lawyer: heavy overtime culture,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0101-KE-general,法律与社会服务,LAW,律师各专业,公司法律师,Corporate Lawyer,2611,23-1011.00,非洲,肯尼亚,KE,country,general,法学博士/硕士,25-30,global,7.4,8.3,6.5,8.0,5.6,4.8,5.0,4.8,5.9,5.4,5.0,8.7,5.5,2.4,2.7,7.2,6.1,2.5,6.1,7.3,5.1,5.7,2.2,6.1,6.3,3.2,6.1,7.5,0.8,8.6,4.5,3.0,6.7,3.8,3,1,→,2032-2038,5.3,肯尼亚公司法律师：加班文化严重,Kenya Corporate Lawyer: heavy overtime culture,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0101-EG-general,法律与社会服务,LAW,律师各专业,公司法律师,Corporate Lawyer,2611,23-1011.00,非洲,埃及,EG,country,general,法学博士/硕士,25-30,global,8.1,7.7,7.1,8.0,6.0,4.8,5.8,4.6,5.9,4.9,4.5,8.7,4.7,3.2,2.7,6.6,6.7,2.6,5.6,7.1,5.1,5.9,3.5,5.9,6.9,2.6,6.1,7.2,0.8,8.0,4.5,3.0,5.7,3.2,2,2,↑,2028-2033,5.31,埃及公司法律师：加班文化严重,Egypt Corporate Lawyer: heavy overtime culture,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-CN-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东亚,中国,CN,country,general,法学博士/硕士,25-30,global,7.3,7.9,5.2,8.1,6.9,6.7,5.5,4.7,6.4,5.8,4.8,6.9,3.5,1.4,2.1,6.0,5.9,3.0,7.9,7.8,3.2,6.6,2.2,7.3,7.6,5.4,6.8,8.1,0.7,9.3,2.4,3.1,4.1,3.3,1,0,→,2035+,5.37,中国刑事辩护律师：AI替代抗性强，加班文化严重,"China Criminal Defense Lawyer: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-JP-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东亚,日本,JP,country,general,法学博士/硕士,25-30,global,7.6,7.6,5.8,8.6,6.3,5.9,5.3,6.7,7.6,7.3,8.3,8.1,4.7,3.2,2.1,6.2,6.3,2.9,7.4,8.2,3.8,7.4,2.5,7.9,7.0,3.0,6.8,8.5,1.3,9.4,3.0,2.9,4.3,3.5,1,0,→,2032-2038,5.82,日本刑事辩护律师：加班文化严重，就业稳定,"Japan Criminal Defense Lawyer: heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-KR-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东亚,韩国,KR,country,general,法学博士/硕士,25-30,global,8.1,7.9,5.4,8.0,5.3,6.1,5.5,6.5,8.2,6.8,8.3,7.9,4.7,2.4,2.4,6.0,4.9,2.6,7.5,7.0,2.9,7.4,2.0,8.1,7.4,2.7,6.8,8.4,1.5,9.1,2.8,3.1,3.9,4.1,1,0,→,2035+,5.62,韩国刑事辩护律师：薪资回报高，AI替代抗性强，加班文化严重,"South Korea Criminal Defense Lawyer: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-TW-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东亚,中国台湾地区,TW,region,general,法学博士/硕士,25-30,global,7.8,8.1,5.0,8.3,4.9,5.9,5.9,6.9,7.0,5.3,7.1,8.4,4.5,2.2,2.1,6.2,5.9,3.0,7.6,6.8,2.3,6.9,3.5,8.3,7.4,5.1,6.6,8.5,0.7,9.3,2.0,2.5,4.3,4.1,1,0,→,2035+,5.56,中国台湾地区刑事辩护律师：AI替代抗性强，加班文化严重,"Taiwan (China) Criminal Defense Lawyer: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-HK-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东亚,中国香港地区,HK,region,general,法学博士/硕士,25-30,global,7.2,7.2,5.8,8.4,6.5,6.3,5.1,4.7,10.0,7.1,7.8,7.9,4.7,2.9,2.4,6.6,5.3,2.7,7.6,7.6,3.5,6.9,2.5,8.1,7.0,5.4,6.8,8.1,1.0,9.7,2.0,3.3,5.5,3.3,1,0,→,2035+,5.93,中国香港地区刑事辩护律师：薪资回报高，AI替代抗性强，加班文化严重,"Hong Kong (China) Criminal Defense Lawyer: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-SG-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东南亚,新加坡,SG,country,general,法学博士/硕士,25-30,global,7.3,7.6,5.8,9.0,6.5,5.9,6.1,6.7,8.8,7.8,9.6,8.9,5.2,3.9,3.1,7.0,5.5,2.1,7.8,7.6,3.2,8.4,3.5,7.3,7.8,6.3,7.2,8.8,0.7,9.7,2.4,2.9,5.5,3.9,1,0,→,2035+,6.31,新加坡刑事辩护律师：薪资回报高，AI替代抗性强，就业稳定,"Singapore Criminal Defense Lawyer: high compensation, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-TH-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东南亚,泰国,TH,country,general,法学博士/硕士,25-30,global,7.2,7.9,4.4,7.8,4.1,4.5,4.9,4.9,4.3,4.8,5.8,7.1,5.2,4.7,3.9,6.4,5.5,3.3,7.4,5.4,2.3,7.1,3.5,8.1,7.2,4.5,6.4,8.2,1.2,9.3,2.2,2.9,3.9,3.5,1,-1,→,2032-2038,5.16,泰国刑事辩护律师：薪资水平偏低,Thailand Criminal Defense Lawyer: relatively low pay,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-VN-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东南亚,越南,VN,country,general,法学博士/硕士,25-30,global,7.2,7.6,4.0,8.0,4.3,4.5,4.5,3.7,3.4,4.1,4.3,6.9,4.5,3.4,2.1,5.2,5.5,3.5,7.4,6.0,2.3,5.9,2.7,7.3,6.0,4.5,7.4,8.7,1.2,8.8,2.4,2.1,3.7,3.9,1,-1,→,2032-2038,4.72,越南刑事辩护律师：薪资水平偏低，加班文化严重,"Vietnam Criminal Defense Lawyer: relatively low pay, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-ID-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东南亚,印度尼西亚,ID,country,general,法学博士/硕士,25-30,global,7.8,7.3,4.2,8.1,5.5,4.9,4.9,4.9,5.2,4.1,5.1,7.1,5.5,2.9,2.9,6.2,4.9,3.0,7.6,6.4,2.3,7.1,3.5,6.7,6.8,3.9,6.4,8.8,1.0,9.3,2.8,3.3,3.1,3.7,1,0,→,2035+,5.08,印度尼西亚刑事辩护律师：AI替代抗性强，加班文化严重,"Indonesia Criminal Defense Lawyer: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-MY-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东南亚,马来西亚,MY,country,general,法学博士/硕士,25-30,global,7.9,7.6,5.4,7.8,4.5,5.3,4.5,5.3,6.1,5.6,5.8,7.1,5.7,2.9,3.6,5.4,5.5,2.7,7.1,7.0,3.5,7.1,3.0,7.5,7.2,4.5,7.2,9.0,1.0,8.7,2.8,3.1,4.3,4.1,1,0,→,2032-2038,5.36,马来西亚刑事辩护律师：加班文化严重,Malaysia Criminal Defense Lawyer: heavy overtime culture,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-PH-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东南亚,菲律宾,PH,country,general,法学博士/硕士,25-30,global,7.5,7.2,4.2,7.7,4.9,4.7,4.1,4.1,3.4,3.8,5.1,6.4,5.5,3.2,2.9,5.8,4.9,3.2,7.1,6.2,3.5,6.4,2.2,7.5,6.8,5.1,6.8,8.8,1.5,8.8,3.0,2.5,4.3,3.3,1,0,→,2032-2038,4.88,菲律宾刑事辩护律师：薪资水平偏低，加班文化严重,"Philippines Criminal Defense Lawyer: relatively low pay, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-IN-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,南亚,印度,IN,country,general,法学博士/硕士,25-30,global,7.9,7.3,5.2,8.0,6.5,6.3,5.5,4.9,5.8,5.6,6.1,7.1,5.5,2.4,2.4,6.4,5.9,3.0,7.5,7.0,4.4,6.6,2.2,6.9,6.6,2.7,6.2,8.4,1.0,8.8,3.0,2.5,4.3,3.1,1,0,→,2035+,5.35,印度刑事辩护律师：AI替代抗性强，加班文化严重,"India Criminal Defense Lawyer: strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-PK-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,南亚,巴基斯坦,PK,country,general,法学博士/硕士,25-30,global,7.8,7.2,4.6,7.2,4.3,3.7,3.5,4.1,3.4,3.3,3.6,5.9,4.2,2.9,2.6,6.0,5.9,3.2,7.2,6.2,2.6,5.4,2.2,7.5,6.4,1.5,6.8,8.5,1.2,8.2,3.6,2.3,3.9,3.7,0,-1,→,2032-2038,4.55,巴基斯坦刑事辩护律师：薪资水平偏低，供过于求，加班文化严重,"Pakistan Criminal Defense Lawyer: relatively low pay, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-BD-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,南亚,孟加拉国,BD,country,general,法学博士/硕士,25-30,global,7.5,6.7,3.2,7.2,4.3,3.9,3.1,3.9,2.2,2.3,4.6,6.1,4.7,2.2,2.4,5.8,5.3,3.5,7.8,5.6,2.6,5.6,2.0,6.9,6.6,1.2,6.8,8.5,1.2,8.2,3.0,2.3,2.9,2.9,0,-1,→,2035+,4.38,孟加拉国刑事辩护律师：薪资水平偏低，供过于求，AI替代抗性强,"Bangladesh Criminal Defense Lawyer: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-AE-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,中亚/西亚,阿联酋,AE,country,general,法学博士/硕士,25-30,global,7.2,7.9,5.0,7.8,6.3,6.1,5.5,4.9,9.1,7.8,7.1,8.1,5.0,3.2,3.6,6.2,6.1,2.9,7.6,7.2,3.5,6.6,3.7,7.7,7.6,3.6,6.8,8.4,1.0,9.1,1.8,2.7,5.5,3.1,1,0,→,2035+,5.88,阿联酋刑事辩护律师：薪资回报高，AI替代抗性强，加班文化严重,"United Arab Emirates Criminal Defense Lawyer: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-IL-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,中亚/西亚,以色列,IL,country,general,法学博士/硕士,25-30,global,7.6,7.9,5.6,8.4,6.3,6.3,5.1,6.1,8.5,6.8,7.8,8.4,6.2,3.4,3.9,6.2,5.7,2.4,7.8,7.4,3.5,6.6,4.5,7.3,7.0,6.6,7.0,8.2,1.0,9.1,2.2,2.7,5.1,3.1,1,0,→,2035+,6.02,以色列刑事辩护律师：薪资回报高，AI替代抗性强，加班文化严重,"Israel Criminal Defense Lawyer: high compensation, strong AI resistance, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-SA-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,中亚/西亚,沙特阿拉伯,SA,country,general,法学博士/硕士,25-30,global,7.2,7.5,4.4,8.1,4.5,4.7,3.9,4.9,7.9,5.1,5.3,6.9,4.7,2.7,2.6,5.2,5.3,3.3,7.4,6.8,2.3,6.4,3.5,7.7,6.8,2.4,6.4,8.8,1.3,8.4,2.8,2.9,3.3,3.9,1,0,→,2032-2038,5.12,沙特阿拉伯刑事辩护律师：供过于求，加班文化严重,"Saudi Arabia Criminal Defense Lawyer: oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-TR-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,中亚/西亚,土耳其,TR,country,general,法学博士/硕士,25-30,global,7.2,7.8,4.2,7.8,5.1,5.7,4.9,3.7,3.7,4.3,4.1,6.4,5.0,2.4,2.9,5.6,5.5,3.3,7.2,6.0,3.8,5.6,3.0,7.7,7.0,3.6,6.8,8.5,0.9,9.0,2.4,3.1,3.3,3.3,1,0,→,2032-2038,4.86,土耳其刑事辩护律师：薪资水平偏低，加班文化严重,"Turkey Criminal Defense Lawyer: relatively low pay, heavy overtime culture",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-GB-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,西欧,英国,GB,country,general,法学博士/硕士,25-30,global,7.6,7.6,6.0,8.6,7.3,7.3,6.5,6.1,10.0,8.1,8.6,8.9,6.2,4.2,3.6,6.0,5.5,2.6,7.9,9.2,5.6,7.4,5.0,7.3,8.2,6.3,7.4,8.2,0.9,9.1,2.6,3.9,5.5,4.3,1,1,→,2035+,6.52,英国刑事辩护律师：薪资回报高，AI替代抗性强，就业稳定,"United Kingdom Criminal Defense Lawyer: high compensation, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-FR-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,西欧,法国,FR,country,general,法学博士/硕士,25-30,global,7.9,7.6,6.2,8.0,6.5,7.1,6.3,6.9,7.6,6.1,7.3,8.4,6.5,5.4,4.9,6.2,5.7,2.9,7.4,7.6,5.0,8.1,5.7,7.5,7.6,6.9,7.2,8.2,0.9,9.7,2.0,3.9,5.1,4.5,1,0,→,2032-2038,6.24,法国刑事辩护律师：发展平稳,France Criminal Defense Lawyer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-DE-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,西欧,德国,DE,country,general,法学博士/硕士,25-30,global,8.2,8.1,6.4,8.1,7.1,6.5,6.5,6.3,7.9,6.6,9.1,8.6,6.2,5.9,5.1,6.0,6.3,2.4,7.8,8.2,4.4,8.6,5.5,7.7,8.0,6.3,7.4,8.2,1.0,10.0,2.0,3.1,5.9,3.3,1,1,→,2035+,6.45,德国刑事辩护律师：AI替代抗性强，就业稳定,"Germany Criminal Defense Lawyer: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-NL-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,西欧,荷兰,NL,country,general,法学博士/硕士,25-30,global,8.2,8.1,6.2,8.6,5.7,5.7,6.1,6.1,8.8,6.6,8.1,8.9,7.2,7.2,5.6,6.8,6.1,2.4,7.5,7.6,5.3,8.6,7.5,8.1,7.2,8.7,8.2,8.5,0.7,9.7,2.2,3.5,6.1,3.3,1,0,→,2035+,6.61,荷兰刑事辩护律师：薪资回报高，AI替代抗性强，就业稳定,"Netherlands Criminal Defense Lawyer: high compensation, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-CH-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,西欧,瑞士,CH,country,general,法学博士/硕士,25-30,global,7.9,7.9,5.8,8.3,5.5,6.5,6.1,6.1,10.0,9.1,10.0,9.1,6.0,5.9,4.9,6.8,5.5,2.3,7.8,8.4,3.8,8.1,6.5,8.3,7.2,6.3,7.4,8.5,0.7,10.0,2.0,3.7,5.9,3.5,1,0,→,2035+,6.64,瑞士刑事辩护律师：薪资回报高，AI替代抗性强，就业稳定,"Switzerland Criminal Defense Lawyer: high compensation, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-SE-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,北欧,瑞典,SE,country,general,法学博士/硕士,25-30,global,7.6,7.8,5.6,8.3,6.1,5.1,6.1,6.5,8.5,6.8,9.8,8.6,6.2,6.7,5.4,6.6,5.5,2.7,7.2,7.4,3.2,8.4,6.2,7.7,6.6,8.7,8.2,8.5,1.3,9.4,2.6,2.7,5.1,3.1,1,0,→,2032-2038,6.39,瑞典刑事辩护律师：薪资回报高，就业稳定,"Sweden Criminal Defense Lawyer: high compensation, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-DK-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,北欧,丹麦,DK,country,general,法学博士/硕士,25-30,global,7.5,7.6,5.6,8.3,5.1,4.5,5.7,6.9,7.9,7.6,8.6,9.1,7.2,6.2,4.6,6.6,5.9,2.6,7.5,7.6,4.1,8.6,7.2,7.3,6.8,9.9,7.8,8.2,0.7,9.6,2.0,3.5,5.3,3.7,1,0,→,2035+,6.43,丹麦刑事辩护律师：AI替代抗性强，就业稳定,"Denmark Criminal Defense Lawyer: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-FI-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,北欧,芬兰,FI,country,general,法学博士/硕士,25-30,global,7.6,7.8,4.8,8.6,5.3,4.7,5.1,6.3,6.7,7.1,8.3,8.6,6.2,6.7,4.6,6.8,5.1,2.7,8.0,6.8,4.4,7.9,7.0,7.5,7.0,9.6,7.4,8.8,0.7,9.1,2.0,3.7,5.9,3.5,1,0,→,2035+,6.26,芬兰刑事辩护律师：AI替代抗性强，就业稳定,"Finland Criminal Defense Lawyer: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-IT-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,南欧,意大利,IT,country,general,法学博士/硕士,25-30,global,7.6,7.6,4.6,8.1,5.7,6.1,4.9,4.5,5.8,6.3,6.3,7.6,5.5,3.9,3.4,6.2,5.7,3.2,7.8,7.4,4.1,7.6,4.2,7.1,7.6,3.9,7.2,8.1,1.5,9.3,2.8,2.7,4.1,3.3,1,0,→,2035+,5.53,意大利刑事辩护律师：AI替代抗性强,Italy Criminal Defense Lawyer: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-ES-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,南欧,西班牙,ES,country,general,法学博士/硕士,25-30,global,7.9,7.9,5.0,8.6,6.1,5.5,5.1,5.1,6.1,5.8,7.3,7.9,5.7,5.4,4.6,6.2,5.9,2.7,7.1,7.0,3.5,7.9,4.5,8.1,7.2,6.0,7.6,8.4,0.9,9.7,2.0,2.7,4.7,3.7,1,0,→,2032-2038,5.78,西班牙刑事辩护律师：发展平稳,Spain Criminal Defense Lawyer: steady development,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-PT-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,南欧,葡萄牙,PT,country,general,法学博士/硕士,25-30,global,7.0,7.3,4.8,8.1,4.7,4.3,5.3,4.3,5.2,4.3,7.6,7.9,6.2,4.4,4.4,5.6,5.3,2.7,7.4,7.0,3.2,6.6,4.7,7.3,6.6,7.2,7.6,8.1,0.9,9.3,3.0,2.7,5.1,3.3,1,0,→,2032-2038,5.53,葡萄牙刑事辩护律师：就业稳定,Portugal Criminal Defense Lawyer: stable employment,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-PL-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东欧,波兰,PL,country,general,法学博士/硕士,25-30,global,7.8,7.9,4.6,8.4,5.5,5.5,5.3,5.1,6.1,6.1,6.3,7.9,5.5,5.4,4.4,5.8,5.5,2.6,7.5,6.2,4.1,7.6,4.7,8.1,7.2,6.0,7.8,8.5,0.7,9.0,2.2,3.5,5.3,3.7,1,0,→,2035+,5.77,波兰刑事辩护律师：AI替代抗性强,Poland Criminal Defense Lawyer: strong AI resistance,AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-CZ-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东欧,捷克,CZ,country,general,法学博士/硕士,25-30,global,7.5,7.8,5.2,7.8,4.7,4.5,5.3,4.3,6.1,5.8,7.6,7.9,6.2,5.9,4.1,6.0,5.5,3.2,7.6,6.8,3.2,8.1,5.2,7.1,7.2,6.6,7.4,8.8,1.3,9.0,2.8,3.1,5.3,3.9,1,0,→,2035+,5.71,捷克刑事辩护律师：AI替代抗性强，就业稳定,"Czech Republic Criminal Defense Lawyer: strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
LAW-0102-RU-general,法律与社会服务,LAW,律师各专业,刑事辩护律师,Criminal Defense Lawyer,2611,23-1011.00,东欧,俄罗斯,RU,country,general,法学博士/硕士,25-30,global,7.6,7.8,4.8,7.5,5.9,5.9,3.7,4.5,4.3,3.6,4.1,6.4,4.5,3.9,3.4,5.6,5.9,3.3,7.8,6.8,4.4,5.4,3.7,7.5,6.2,5.7,7.4,8.5,1.2,8.2,2.6,2.9,2.7,3.5,0,0,→,2035+,5.05,俄罗斯刑事辩护律师：薪资水平偏低，供过于求，AI替代抗性强,"Russia Criminal Defense Lawyer: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/OECD锚点校准,2026-04-13,2026-04-13,2000-2026
